"","Position","C.T","G.A"
"1",1,0.0231834233029032,0.0251518318246854
"2",2,0.0260009542990416,0.0275710044246376
"3",3,0.0282021467943603,0.0297588144951958
"4",4,0.0305803069963633,0.0310760485661399
"5",5,0.0328540096792541,0.0319127824673655
"6",6,0.0344631315582579,0.0329170979844094
"7",7,0.0354471274219268,0.0341308650811312
"8",8,0.0357495894304382,0.035674845906894
"9",9,0.036411875256157,0.0365768522800795
"10",10,0.0373352648375577,0.036980689347875
"11",11,0.0380297523400059,0.0374070720644122
"12",12,0.0385653641645605,0.037819162619689
"13",-12,0.0371814996405872,0.0391801656793599
"14",-11,0.0377678377661464,0.0376651966335234
"15",-10,0.0380854268512374,0.0362402352580881
"16",-9,0.0377707034469004,0.0352353700925875
"17",-8,0.0367480223070939,0.0346894055495224
"18",-7,0.0352189105408007,0.0343561225657192
"19",-6,0.0338385710373182,0.0335333462328415
"20",-5,0.0326018474578708,0.0321614657140445
"21",-4,0.0309766719648466,0.0306858008063682
"22",-3,0.0285306001879092,0.0294361909226311
"23",-2,0.0257026446810758,0.0278636343369705
"24",-1,0.0230828243389462,0.0252504750817085
