"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0386148829532217,0.0192333409379341,0.000305501904026635,0.127924986267297,0.529171332894571,-18222.8021522885
"Std.",0.000132064312821138,0.00048853653455593,0.000271722909422573,0.0143262542546152,0.00227329285688877,1.61100040977309
"Acceptance ratio",0.28848,0.15396,0.19726,0.28386,0.20436,0.72016
"0%",0.0380639913777039,0.017528450204287,1.67494030866455e-08,0.0827043926049705,0.52143806100437,-18234.5592056062
"2.5%",0.0383614747045707,0.0183036186074415,7.98608902743997e-06,0.101979765904883,0.52471651958645,-18226.7279664565
"5%",0.0383999320703309,0.0184638766468044,1.76329919979532e-05,0.105139825044157,0.52536846392258,-18225.8702687558
"7.5%",0.0384237952130634,0.0185552995114551,2.63550749227278e-05,0.10788064158495,0.525866291824924,-18225.344691307
"10%",0.0384436338545954,0.0186225510419885,3.41032054231674e-05,0.109807724377734,0.526230290504429,-18224.9660848767
"12.5%",0.0384603443880759,0.0186800306893963,4.26809521346882e-05,0.111430754606027,0.526572151891337,-18224.6702956644
"15%",0.0384763860164307,0.0187362442238028,5.27384489379436e-05,0.112989453634567,0.52684725308876,-18224.4150701886
"17.5%",0.0384884124088572,0.0187771971906703,6.15605725124514e-05,0.114547668461404,0.527090520901045,-18224.1786348832
"20%",0.0385015328548719,0.0188230674144459,7.24583193526345e-05,0.11582479472738,0.527281398113929,-18223.9750657062
"22.5%",0.0385129390317484,0.0188669167636766,8.2399568728039e-05,0.117201487914283,0.527479686653523,-18223.8017254888
"25%",0.0385235993628827,0.0189043331808151,9.36082721074175e-05,0.118316848662203,0.527672337932596,-18223.6455154937
"27.5%",0.038534016117274,0.0189332017632967,0.000106196634649177,0.119352910229008,0.527858051324086,-18223.5080967466
"30%",0.0385445501377977,0.018964903598114,0.000117729524679319,0.12028638839315,0.527998169789537,-18223.3723952699
"32.5%",0.0385542530616792,0.018993823378089,0.000132817722664489,0.121203457818335,0.52815281469936,-18223.2399953879
"35%",0.0385638833059522,0.0190241683404628,0.00014619173923497,0.12213474764561,0.528297916932437,-18223.1140686
"37.5%",0.0385731510525661,0.0190572839990905,0.000160405204352186,0.123008859599171,0.52846563563796,-18222.99683129
"40%",0.0385817976197139,0.0190943037791991,0.000172697720896504,0.123797431962933,0.528594671246564,-18222.8845981687
"42.5%",0.0385897684424569,0.019124766490666,0.000185623290171979,0.124593345357027,0.528720993697018,-18222.7807859496
"45%",0.0385981798400449,0.0191530062107031,0.000201637599389586,0.125431300484146,0.528874671030932,-18222.6812777953
"47.5%",0.0386062244503974,0.0191802751021566,0.000216406341945277,0.126291251359694,0.52902628973658,-18222.584770661
"50%",0.0386149762621908,0.0192125906274602,0.000231769050479074,0.127196515730657,0.529156854356481,-18222.4893631173
"52.5%",0.0386235334123581,0.0192428274756207,0.000248569298346942,0.128115395941306,0.529293038625656,-18222.4002049645
"55%",0.0386319570433931,0.019275804556008,0.000267139184247387,0.129040978962789,0.529432162361269,-18222.3153811156
"57.5%",0.0386412480396327,0.0193079789918283,0.000283916671936247,0.129937567152649,0.529563283677799,-18222.2263695117
"60%",0.038650014124889,0.019334699682237,0.000305135926598201,0.130846297973486,0.529711626597541,-18222.1420042572
"62.5%",0.0386599475584218,0.019364709777156,0.000323760336339832,0.131816021983934,0.529863690244505,-18222.0555979994
"65%",0.0386679662529788,0.0194008178942307,0.000343981169636878,0.132665990867311,0.53001255900231,-18221.9690339992
"67.5%",0.0386764869188086,0.0194446202756886,0.000366754257683439,0.133606028235218,0.53017104774057,-18221.8840370872
"70%",0.0386858773781523,0.0194769136588383,0.000393374525840709,0.134693267686856,0.530371880147831,-18221.8007197285
"72.5%",0.0386959930202857,0.0195103795252962,0.000417848544144133,0.135743927156987,0.530544026507988,-18221.7124706201
"75%",0.0387048265210874,0.0195492851287809,0.00044444921725458,0.136955461632853,0.530719754354934,-18221.6218939652
"77.5%",0.0387144179219144,0.0195932424028411,0.000470886607410008,0.137999297540549,0.530882896203027,-18221.5374236429
"80%",0.0387259196468721,0.0196331384888884,0.000501894315657646,0.139397435342041,0.531067587160045,-18221.4486223244
"82.5%",0.038737840384211,0.0196857520462028,0.000541119738358049,0.140893028135597,0.531289900923432,-18221.354297039
"85%",0.0387516773810637,0.0197350973487888,0.000577070306181387,0.14260795159985,0.531514058649529,-18221.254800243
"87.5%",0.0387669361742736,0.019798921908507,0.000618260543138907,0.144574724380921,0.531788824876777,-18221.1541769933
"90%",0.0387832785169315,0.0198935823242538,0.00067016910569152,0.14677445833102,0.532104624179259,-18221.0420510091
"92.5%",0.0388033975223391,0.0199794819461816,0.000744228431525052,0.149490993680381,0.532506296245979,-18220.9100407308
"95%",0.0388325958612357,0.0200838109974295,0.00084100410474073,0.15289609269441,0.532956058889057,-18220.7749537628
"97.5%",0.038872039796587,0.0202275988239361,0.00100735710487729,0.158116496641039,0.533639062236746,-18220.5944664287
"100%",0.0391461069806556,0.0210898709215834,0.00226098331867379,0.193723084737424,0.537108628657179,-18220.0986669426
