pos	5pC>T
1	0.00734371894425901
2	0.0119827455798154
3	0.00930017858764416
4	0.0112982500934682
5	0.011999402199328
6	0.0148164704713654
7	0.0189486609862865
8	0.0137456895239669
9	0.0151433021002728
10	0.0170737469138948
11	0.0140113148620628
12	0.0150689539186007
13	0.0148750918282627
14	0.0174611973392461
15	0.0167071060245102
16	0.0170371104484067
17	0.0156872945471179
18	0.0159940512404516
19	0.0156294651689345
20	0.0155077320487311
21	0.0157861943121634
22	0.0174906125713778
23	0.0177812628683074
24	0.0183266896053307
25	0.018148836269562
