"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0566625448423185,0.00216279186736952,8.50768079853979e-06,0.149039287553731,0.429288612971168,-13159.9551510353
"Std.",0.000132017578751663,0.000120514549421865,8.41651564337114e-06,0.012522654549854,0.00130203787735063,1.70495516298346
"Acceptance ratio",0.29696,0.11114,0.18262,0.21888,0.24878,0.69884
"0%",0.0561872828952582,0.00175428645464606,1.10116230755053e-09,0.101979428434145,0.424695559407722,-13170.7826792208
"2.5%",0.0564041554858793,0.00191972202384161,2.556175024532e-07,0.125472590980953,0.426744078726513,-13164.0980871637
"5%",0.0564463837863881,0.00196608714343507,4.6494974605792e-07,0.128997290523883,0.427141864616814,-13163.2070509738
"7.5%",0.0564738530399789,0.00199380308373894,6.64555564246292e-07,0.131184944702698,0.427400496937035,-13162.6398930211
"10%",0.0564953429932444,0.00201123375925913,8.65867648623776e-07,0.133126216446613,0.427602770590227,-13162.2433251737
"12.5%",0.0565115106171808,0.002024271689934,1.08963784065198e-06,0.134669175177689,0.427775263371128,-13161.9389641451
"15%",0.056524339700448,0.00203805590968261,1.33247430820559e-06,0.136047119238671,0.427918849448209,-13161.6738444009
"17.5%",0.0565376448141634,0.00205074342420785,1.63270361339487e-06,0.137309884641392,0.428033539002879,-13161.4422716492
"20%",0.0565497540689284,0.00206238963763803,1.86859183015061e-06,0.138530775518669,0.428167105292525,-13161.2363091339
"22.5%",0.0565616657620662,0.00207292886526144,2.13262176405789e-06,0.139485868717961,0.42829460116854,-13161.0536760839
"25%",0.0565727129448559,0.00208293376390476,2.4155051761468e-06,0.140436326803624,0.428407554818449,-13160.8932376775
"27.5%",0.0565832080647742,0.00209058653086553,2.75561208218308e-06,0.141319261135723,0.428512999245739,-13160.7317439671
"30%",0.0565932058324546,0.00209979274592986,3.04612710978993e-06,0.14226237345281,0.428611506807018,-13160.5831624875
"32.5%",0.0566030445667678,0.00210759339122205,3.31103829928764e-06,0.143309654089865,0.428713982386133,-13160.4505918361
"35%",0.0566113049954544,0.00211525567285154,3.67994135771467e-06,0.144142210798193,0.428789177010586,-13160.314498466
"37.5%",0.0566201205031192,0.00212272046282451,4.01904500035323e-06,0.14496447076629,0.428879702118072,-13160.1860937371
"40%",0.056628679711423,0.00213120451752866,4.41271532543212e-06,0.145794703408464,0.428973312313988,-13160.0629980833
"42.5%",0.056637319579745,0.00214010102155812,4.77334268684148e-06,0.146614535411263,0.429050844855045,-13159.9567210715
"45%",0.0566457808137529,0.00214815804782424,5.17083258309345e-06,0.147311725575846,0.429138017094044,-13159.8454446815
"47.5%",0.0566537873072488,0.00215666034553088,5.56685602109231e-06,0.148201209865523,0.429216776991976,-13159.7398662299
"50%",0.0566616818882714,0.00216549744090608,6.03323729870317e-06,0.148862225441519,0.42929989545819,-13159.6352341035
"52.5%",0.056669625555599,0.00217248685372269,6.4340431973019e-06,0.149477083329224,0.429381364987634,-13159.5265332497
"55%",0.0566771161714528,0.00217880806316834,6.89174186481703e-06,0.150314115906143,0.429467031786854,-13159.4277063565
"57.5%",0.0566852334902227,0.00218500014515164,7.26074458452197e-06,0.150912698195015,0.429558491528453,-13159.3318995115
"60%",0.0566941573737931,0.00219344781519752,7.77868507095965e-06,0.151682140449319,0.429640801206885,-13159.2442641371
"62.5%",0.0567028709317145,0.00220130019981528,8.33340149428584e-06,0.152556298795728,0.429731052523769,-13159.1535404275
"65%",0.0567116461668049,0.00220898955307227,8.9557889786501e-06,0.153460940407994,0.429806864795647,-13159.0611983168
"67.5%",0.0567210331570806,0.00221621094968122,9.54855954474796e-06,0.154278371568546,0.429894688708521,-13158.9748878978
"70%",0.0567300917455395,0.00222343593856761,1.02583210054921e-05,0.155129921070355,0.429987349124358,-13158.8880735603
"72.5%",0.0567403147343128,0.00223166718016788,1.10104625209565e-05,0.15612415536514,0.430075550713941,-13158.8023240662
"75%",0.0567511878041259,0.00224198975962858,1.18632321751568e-05,0.157064854222461,0.43016719883075,-13158.7064551602
"77.5%",0.0567627047595756,0.00225272915953677,1.27645085507172e-05,0.158038952031995,0.430273041885586,-13158.6002418878
"80%",0.0567745163727911,0.00226302265537789,1.37162336426665e-05,0.15913109200271,0.430370463550234,-13158.503460934
"82.5%",0.0567878143104878,0.00227502632384107,1.47237484475795e-05,0.160370747309523,0.430500503282897,-13158.4145663631
"85%",0.0568013948973166,0.00228707196506403,1.60745210534662e-05,0.161692110324323,0.430621555773721,-13158.3027717739
"87.5%",0.0568166464154992,0.00230065802556703,1.76602128032091e-05,0.163476160139915,0.430767218270108,-13158.1890521393
"90%",0.0568346169856035,0.00231614861717906,1.97481529277162e-05,0.165431667965557,0.430940287825924,-13158.0705067065
"92.5%",0.0568540650035428,0.00233508445683486,2.22129003011305e-05,0.167503408965836,0.431144020551144,-13157.9383427164
"95%",0.0568820442287607,0.00235800794913566,2.56680213456479e-05,0.170321716658395,0.431434130432408,-13157.7819564384
"97.5%",0.0569218755177869,0.00240021772910523,3.10945108474847e-05,0.174591306679815,0.43184093292457,-13157.5828683741
"100%",0.0571058166780879,0.00261129578405359,8.34622231679107e-05,0.210464410932425,0.434405519151518,-13156.9980430416
