"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0482740282463993,0.0157291014063198,8.05958379489304e-05,0.137666512535135,0.522807459517458,-28310.84184455
"Std.",0.000114933884916952,0.000288814878412434,7.74333403550224e-05,0.0109123686544533,0.00156593742489456,1.66337235738992
"Acceptance ratio",0.26488,0.12838,0.1118,0.29154,0.28464,0.70992
"0%",0.0478020788767234,0.0147949421319402,1.64826429324301e-08,0.105061579972143,0.517185722265202,-28322.0799315555
"2.5%",0.0480460341149761,0.0151713239703194,1.82559627966123e-06,0.116672493421156,0.519772485955164,-28314.9010825148
"5%",0.0480853528786398,0.0152579917581384,4.53684352261186e-06,0.120177602921488,0.520266588511374,-28313.973395397
"7.5%",0.0481083254987365,0.0153192650139531,6.68060748002789e-06,0.122311489176551,0.520567994496843,-28313.4632098117
"10%",0.0481280671815592,0.0153607461271235,9.35559417411565e-06,0.123967195040552,0.520807447132623,-28313.0891162297
"12.5%",0.048142216356038,0.0153952712497354,1.16516195642253e-05,0.125168718110561,0.521015857726053,-28312.7758062433
"15%",0.048155607552049,0.0154277884310682,1.40361391762247e-05,0.126291953040478,0.521203625713517,-28312.527911061
"17.5%",0.0481672244653461,0.0154567880889122,1.62873118718686e-05,0.127475546790284,0.521360387433308,-28312.3034854893
"20%",0.048177624343783,0.0154836741757062,1.93461609378712e-05,0.128383992662722,0.521494641025777,-28312.1036002628
"22.5%",0.0481877019988588,0.0155094450367859,2.26752979250441e-05,0.129259874989222,0.521633243871477,-28311.9225548053
"25%",0.0481975559411661,0.0155269224064491,2.54380800041504e-05,0.130092734592548,0.521761193795008,-28311.7528022321
"27.5%",0.0482063588872111,0.0155511383765493,2.78835278723334e-05,0.130974623686219,0.521882812838942,-28311.5975788446
"30%",0.0482142187680267,0.015574168843308,3.05683071524414e-05,0.131841003317948,0.521987555259049,-28311.4581255096
"32.5%",0.0482237610734504,0.0155965874779378,3.35118134342543e-05,0.132610176256596,0.522100978848338,-28311.3203007462
"35%",0.0482314113793597,0.0156191616377568,3.60818951293568e-05,0.13325763414106,0.522202823367315,-28311.1963052972
"37.5%",0.0482397005205931,0.0156345371557741,3.87933931978998e-05,0.133944044095871,0.522301315505916,-28311.0761168298
"40%",0.0482461267901753,0.0156520562632807,4.22418453172557e-05,0.134700338026166,0.522394803710345,-28310.9608126547
"42.5%",0.0482534687467212,0.0156684530387519,4.61494187301252e-05,0.135354510431854,0.522500470409065,-28310.8502172536
"45%",0.0482600135108718,0.0156884235167303,5.05155118489642e-05,0.136055844598713,0.522593967844166,-28310.7408772263
"47.5%",0.0482666905365925,0.0157074440912952,5.48459665431194e-05,0.136755134488943,0.522691028248262,-28310.6356299223
"50%",0.0482733916558261,0.0157232785203811,5.8380246534124e-05,0.137439465884116,0.522779350005565,-28310.5307628422
"52.5%",0.048281380245541,0.0157420080691852,6.29596873008465e-05,0.138133497138329,0.522863786956729,-28310.4334048336
"55%",0.0482889816872923,0.015763969385129,6.71018337651621e-05,0.138746461288007,0.522975626640121,-28310.3322317978
"57.5%",0.0482965777120616,0.0157805281911682,7.12966028434351e-05,0.139439572199486,0.523082235280947,-28310.240707057
"60%",0.0483039697558407,0.0157972903909453,7.6050229738207e-05,0.140079338600152,0.523176847086757,-28310.1483104282
"62.5%",0.0483108576967043,0.0158162941563456,8.15497213015906e-05,0.140757832294489,0.523287207458105,-28310.0585297463
"65%",0.0483185786731127,0.0158356442054755,8.61434321677876e-05,0.141559657026316,0.523391448797294,-28309.9696460568
"67.5%",0.0483258827295341,0.015856856364297,9.25575358245655e-05,0.142299804608751,0.523496994980747,-28309.8808121107
"70%",0.0483339699746401,0.0158766969583742,9.7802077652547e-05,0.143033223433949,0.523611687303589,-28309.7887262646
"72.5%",0.0483421079924388,0.0158993311887549,0.000103759877178487,0.143867995688115,0.523738271854846,-28309.6985438929
"75%",0.0483499640056875,0.0159215131708146,0.000111219156343077,0.144741534467156,0.523855316701921,-28309.609239599
"77.5%",0.0483597098655535,0.0159457251088376,0.000119163423082323,0.145703902380619,0.523988224008455,-28309.5226094626
"80%",0.0483705310841323,0.0159688511004285,0.000128662764316807,0.146707109748948,0.524126917943975,-28309.4285207695
"82.5%",0.0483810207087439,0.0159933091500078,0.000139353447111924,0.147719604162312,0.524265216593845,-28309.3300912721
"85%",0.0483918105573911,0.0160244054963467,0.000151812956107515,0.148937745124538,0.524443368304222,-28309.2232192101
"87.5%",0.04840379883302,0.0160594884191194,0.000165011859382317,0.1504111535388,0.524618459153019,-28309.1137311154
"90%",0.0484179322956389,0.0161026040013373,0.000183336267992849,0.152141847018432,0.524826422568335,-28308.9937202584
"92.5%",0.0484392391981065,0.016150295259171,0.000202275141564351,0.153776951862049,0.525066341801338,-28308.8691555132
"95%",0.0484615752228706,0.0162082830169798,0.000232845450612644,0.156550091569015,0.525383998123831,-28308.7251672714
"97.5%",0.0485033545985383,0.0163017762262484,0.000288715841748384,0.159953273672231,0.525892043152113,-28308.5361833754
"100%",0.0486903458981742,0.0168874913136327,0.000873822111730246,0.183551063866187,0.52961180527353,-28307.9657706957
