pos	5pC>T
1	0.0162868104784409
2	0.0312467159421305
3	0.0157135719732685
4	0.0176076512847635
5	0.0158977693259092
6	0.0209290901220337
7	0.0211758175257873
8	0.0180201855438883
9	0.0198268903810816
10	0.0210743562713779
11	0.0162486300944976
12	0.01842089093702
13	0.0196742432815941
14	0.020924307821876
15	0.0197401266806458
16	0.0194592426845552
17	0.0185168543364756
18	0.0194664612607849
19	0.0185938254797769
20	0.0187295388939852
21	0.0194176934704698
22	0.0212622594894063
23	0.0228012324522684
24	0.02726217835551
25	0.0266153386652507
