"","Position","C.T","G.A"
"1",1,0.342850488103105,0.214976240283016
"2",2,0.365633839088662,0.231583876826771
"3",3,0.373688626033024,0.260081986470492
"4",4,0.376699926817996,0.287902701059801
"5",5,0.380817117412349,0.308367538565673
"6",6,0.383216676805184,0.326393196023921
"7",7,0.382244263449368,0.344586655887133
"8",8,0.381001570342092,0.359928227091786
"9",9,0.386099518911355,0.366243944193564
"10",10,0.39324121725497,0.368622965034771
"11",11,0.402405012586473,0.36723681524272
"12",12,0.41362516270378,0.361967529232869
"13",-12,0.373707413252625,0.402757141972964
"14",-11,0.376807045254949,0.39322562796306
"15",-10,0.376683975659324,0.385353864949112
"16",-9,0.373499314259815,0.378942480565473
"17",-8,0.36738250888967,0.373659087760409
"18",-7,0.355562111295543,0.37176384257432
"19",-6,0.342441802624244,0.368508969117759
"20",-5,0.327329194140079,0.36399822193274
"21",-4,0.307583306262796,0.359801014647043
"22",-3,0.281923934418471,0.35585226569159
"23",-2,0.257538964507073,0.345290015251761
"24",-1,0.2421653035324,0.321089180900296
