pos	3pG>A
1	0.025962064684918
2	0.0354909117587719
3	0.0229816565474369
4	0.0244451211259981
5	0.0252076820008933
6	0.0322215114685187
7	0.0327594410277195
8	0.0290574665574666
9	0.0325778552627081
10	0.0313798362638711
11	0.0288587011075049
12	0.0287279777459327
13	0.0299979799340112
14	0.0288618095189127
15	0.0301744620188718
16	0.0302468818089797
17	0.0320662233495578
18	0.0292291276740891
19	0.0283058137921465
20	0.0287528908218563
21	0.030236557630212
22	0.0304143983238592
23	0.0317765168048887
24	0.0311937822024277
25	0.0318658861833674
