"","Position","C.T","G.A"
"1",1,0.375278752475496,0.236496086399486
"2",2,0.394729547789479,0.260784482232298
"3",3,0.401643412633466,0.292883217985348
"4",4,0.404869307393104,0.321566961652915
"5",5,0.410245677310361,0.341150164704486
"6",6,0.416639208641538,0.354840905048493
"7",7,0.422749444388644,0.365270089648934
"8",8,0.4280622692108,0.373756929701262
"9",9,0.433674208880269,0.379538053370092
"10",10,0.438059805239298,0.384830518986938
"11",11,0.442156485100433,0.388855791094905
"12",12,0.447456579807989,0.390097942978349
"13",-12,0.394516599661181,0.443034098103624
"14",-11,0.393078429148923,0.437895904770837
"15",-10,0.388820801852566,0.433991130807792
"16",-9,0.383193730384998,0.429880894163137
"17",-8,0.377826840167687,0.423913717093976
"18",-7,0.368978420197791,0.418891133770819
"19",-6,0.35768657951514,0.413471388036378
"20",-5,0.343814320990773,0.407179010193474
"21",-4,0.326095856337978,0.400268520733581
"22",-3,0.300857682865427,0.39447314324413
"23",-2,0.271702336839713,0.385612057374031
"24",-1,0.24658679204984,0.366695190840459
