"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.070829296383624,0.0261802387128111,0.000334483663158441,0.142076502435015,0.441648995490127,-7335.43612579693
"Std.",0.000286512633303364,0.000758613957458957,0.00031704554557074,0.0181361905392448,0.00229177806996034,1.72889064253953
"Acceptance ratio",0.17326,0.15412,0.1143,0.23076,0.22216,0.62772
"0%",0.0697203608061177,0.0236170699394345,1.42864992498757e-07,0.0920828296698012,0.433223935687692,-7346.53552328563
"2.5%",0.0702888558727908,0.0247442265325475,8.55401504209177e-06,0.109359063640006,0.437177155076936,-7339.59722821199
"5%",0.0703619964904838,0.0249587887962006,1.65969674927873e-05,0.11453726544064,0.437834208865357,-7338.73239718557
"7.5%",0.0704238842594543,0.0251068514512051,2.57817563885992e-05,0.117525300540461,0.438298507977989,-7338.21736297468
"10%",0.0704663169544173,0.0252112079568312,3.42419075078504e-05,0.11967326914017,0.438699146066526,-7337.79356449139
"12.5%",0.0705035170150955,0.0252919534006001,4.18721273601521e-05,0.12160116265269,0.439004212488082,-7337.47237343582
"15%",0.0705356911765822,0.0253791813405806,5.27606020334006e-05,0.123487647302164,0.439249772033454,-7337.20134218896
"17.5%",0.0705604609544277,0.0254661710589723,6.25396086170434e-05,0.125103659649696,0.439478166242521,-7336.9635356255
"20%",0.0705897037029781,0.0255522914755767,7.54145968023626e-05,0.126657752980423,0.439705374652154,-7336.74630586515
"22.5%",0.0706127980917773,0.0256124075389607,8.88638171152585e-05,0.128154948875509,0.439904296869571,-7336.55961886084
"25%",0.0706330376452093,0.0256691206356293,9.7544581139893e-05,0.129384890603833,0.440089641939573,-7336.37590214267
"27.5%",0.0706513847158282,0.0257257150474528,0.000111134915805276,0.130626002571315,0.440284195514677,-7336.22779647098
"30%",0.0706740100709516,0.0257734571445377,0.000121218457016407,0.131892542736682,0.440433710271683,-7336.07883793456
"32.5%",0.0706954820443109,0.0258285288827716,0.000135558533129389,0.133217932402966,0.440617861221569,-7335.93938674284
"35%",0.0707125023201112,0.0258754706999077,0.000151887696350317,0.13443694181618,0.440783355433093,-7335.8085902584
"37.5%",0.0707298761789656,0.0259170535863294,0.000164152580230771,0.135685756223164,0.440916930340107,-7335.69282564862
"40%",0.0707487424099749,0.0259640989713229,0.000179700723338233,0.136659102968982,0.44106244844773,-7335.57007224007
"42.5%",0.0707688791128047,0.0260116551169122,0.000194960370362602,0.137918671203992,0.441207548927065,-7335.45643648119
"45%",0.0707865932341348,0.0260647819111096,0.000211965324986902,0.138836286431624,0.44136409431207,-7335.33865168648
"47.5%",0.0708052391006844,0.0261066662719725,0.00022740777719267,0.139815687086332,0.4415148113115,-7335.22628408969
"50%",0.0708227662104567,0.026155263662485,0.000244503598810749,0.140934213286846,0.441649122689289,-7335.12165124197
"52.5%",0.0708402902356454,0.0262090263124878,0.000263804368306516,0.141947108874888,0.441801599290807,-7335.02209947958
"55%",0.0708589336179287,0.0262573915800825,0.000282300539383857,0.14316634936553,0.441950618953543,-7334.92430004387
"57.5%",0.070879055545198,0.0263100611738694,0.000297935697900946,0.144313819905739,0.442086881478965,-7334.82588431146
"60%",0.0709006054200868,0.0263591930518487,0.000316717969202658,0.145386955361696,0.442240486515688,-7334.73501574241
"62.5%",0.0709200360085417,0.0264073388925006,0.000335110635601595,0.146568383616605,0.442384114139121,-7334.63470636522
"65%",0.0709419430675812,0.0264605303181211,0.000361088855896394,0.147792077792294,0.442554816252429,-7334.53371558549
"67.5%",0.0709651425178515,0.0265079846529724,0.000387985741471092,0.149295616304785,0.442734361303417,-7334.43440512957
"70%",0.0709841927830119,0.0265621537460643,0.000411831717507928,0.150623715170029,0.442897052237326,-7334.33729419611
"72.5%",0.071005120366614,0.0266142668795679,0.000435015463754791,0.152097046589379,0.443042118015967,-7334.24123183668
"75%",0.0710261174154511,0.0266832912637525,0.000467973330690418,0.153559343890601,0.443198825889917,-7334.1406110504
"77.5%",0.0710473103116352,0.0267522056526718,0.000503247529919009,0.155128749184616,0.443373989308959,-7334.04137449164
"80%",0.0710752317602492,0.0268209401717055,0.000544821632017977,0.156977208775338,0.443553715507425,-7333.94441937096
"82.5%",0.0711021026100473,0.0268921699777004,0.00058727374685918,0.158991771426712,0.443744711124766,-7333.83830211225
"85%",0.0711305135729626,0.0269696616266125,0.000639651720301268,0.160925715440008,0.443988947752761,-7333.73188129257
"87.5%",0.0711642003427688,0.0270663790407224,0.000697927611716149,0.163181999232919,0.444257696736375,-7333.62659636534
"90%",0.0712004829277121,0.0271756294980075,0.000768710669020841,0.165947814831535,0.444543886889978,-7333.50789549377
"92.5%",0.071241942307056,0.0272854250161225,0.00084228878165736,0.169440846298703,0.444903767961067,-7333.36672475764
"95%",0.0713051749895062,0.0274314999295422,0.000973227165101714,0.173811817018681,0.445401607882024,-7333.21924428278
"97.5%",0.0713959334677474,0.0277003405327877,0.00117382487137829,0.180812559795972,0.446198138815819,-7333.02829607072
"100%",0.0718738272210053,0.0287695461928846,0.00228967391593996,0.226603273957941,0.4504554372731,-7332.49109910705
