"","Position","C.T","G.A"
"1",1,0.067517005794792,0.0863399024105942
"2",2,0.081094332120202,0.0886561435583677
"3",3,0.0898524497366496,0.0930045434421573
"4",4,0.0977452220048774,0.0960622984541793
"5",5,0.104069988869923,0.0988946818392958
"6",6,0.106972026476877,0.103666103531182
"7",7,0.107489867087989,0.109570470707816
"8",8,0.106949157607447,0.11546554631065
"9",9,0.109798094420978,0.117225237569685
"10",10,0.114093819614267,0.116868467054574
"11",11,0.117735179027131,0.116537702914453
"12",12,0.121357702296945,0.115703869608115
"13",-12,0.109720299927306,0.127013632846245
"14",-11,0.117394224021281,0.116874123910395
"15",-10,0.122065360828791,0.10892555383906
"16",-9,0.122956569807168,0.104098547727245
"17",-8,0.120498678977586,0.101970802560314
"18",-7,0.114731501428771,0.102356063104576
"19",-6,0.108652729374995,0.101992404899567
"20",-5,0.101907948525704,0.101038217772312
"21",-4,0.0929508803519813,0.100751743307811
"22",-3,0.0825872196209786,0.0999988197715076
"23",-2,0.073581077203072,0.095817625798433
"24",-1,0.0675210227158769,0.0863361049354913
