pos	5pC>T
1	0.00477534187106577
2	0.0146132072952549
3	0.00825391597884034
4	0.0130466400433861
5	0.0108457035333473
6	0.0142111466576865
7	0.0182036224752495
8	0.0127283265521615
9	0.0144648367132181
10	0.0172068400329065
11	0.0119778798863977
12	0.013536262359883
13	0.0143828703258675
14	0.016977592374649
15	0.0158933901660784
16	0.0171158278665687
17	0.0146680600489353
18	0.0162029470391806
19	0.0130844822000648
20	0.0124193919852602
21	0.0125516760472182
22	0.0176050714399794
23	0.0144202472042378
24	0.0185675546339129
25	0.018793341787481
