pos	3pG>A
1	0.0328092849794239
2	0.0460473856929346
3	0.0296980100033673
4	0.0291490381963157
5	0.0285207125900896
6	0.0303999607320206
7	0.0311298953777934
8	0.0268570124832959
9	0.0271520563511956
10	0.0277084870416564
11	0.0254655406770996
12	0.02707099010959
13	0.02771048841168
14	0.0251917107541554
15	0.0239465761499539
16	0.0240420295263293
17	0.0238812012524172
18	0.0236590117275461
19	0.0209938088295425
20	0.0224364452648731
21	0.0240913095101306
22	0.0237157228888497
23	0.0242535440847609
24	0.031462136400408
25	0.033594946763243
