pos	3pG>A
1	0.0301645979592364
2	0.0430524540855854
3	0.0281803241951147
4	0.0284471475864193
5	0.0267291251448717
6	0.0299746229395636
7	0.0303425911299839
8	0.0269495959633651
9	0.0261670648777798
10	0.0273114263715451
11	0.0256505593064328
12	0.0272441401458552
13	0.0287174370188699
14	0.0265043078061008
15	0.0247278809105255
16	0.0251994598063348
17	0.0241447021355581
18	0.0252510605248799
19	0.0222717045470426
20	0.0230596443240296
21	0.0250420014345476
22	0.0248503120355219
23	0.0257471370308072
24	0.0309425467555046
25	0.0305316638344293
