"","Position","C.T","G.A"
"1",1,0.760951171095531,0.430655924354281
"2",2,0.757178214981515,0.429676125523345
"3",3,0.750428744612631,0.443873516067867
"4",4,0.742099075245165,0.46314242669192
"5",5,0.731429936989812,0.48808166941696
"6",6,0.718321787335771,0.515742342452947
"7",7,0.702319515044685,0.544569129709722
"8",8,0.686934149491309,0.565745553322741
"9",9,0.680467306671334,0.567585422060744
"10",10,0.680351998351351,0.557807798975509
"11",11,0.686504178579318,0.534948361168448
"12",12,0.694921371475754,0.503579440748645
"13",-12,0.555957541789835,0.669412164436927
"14",-11,0.56859836736479,0.667665088267092
"15",-10,0.576114260624549,0.668782097308169
"16",-9,0.578453569534645,0.673040801910535
"17",-8,0.578802575287221,0.678500301194534
"18",-7,0.57050421373705,0.688585835921555
"19",-6,0.55919898696714,0.699454135698091
"20",-5,0.544672144116991,0.710788666389349
"21",-4,0.523343561820883,0.723407766301516
"22",-3,0.50121811131445,0.73474653089211
"23",-2,0.494116184597059,0.741109788876
"24",-1,0.511113781159922,0.741068991368275
