"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0430331769122614,0.0267826731629118,0.0495443813060574,0.330002163579174,0.772532148705572,-16812.0668094872
"Std.",0.000221911058566555,0.000469910152685716,0.0028133518387748,0.0578736442514381,0.00473633846758194,1.63772407008471
"Acceptance ratio",0.22616,0.24996,0.1923,0.18718,0.1918,0.68976
"0%",0.0422442419293677,0.0234327850200117,0.0407270442884414,0.124644665570572,0.752742682500971,-16827.0208820461
"2.5%",0.0425954458500678,0.025648673687153,0.0443717627786705,0.20596540145667,0.763230027225745,-16816.081899477
"5%",0.0426724159486745,0.0259316134762481,0.0452206034816383,0.228147009305133,0.76479946177726,-16815.2041323574
"7.5%",0.0427169984178553,0.0260887297833421,0.0456768211323792,0.244287918425139,0.765708475317083,-16814.6380400876
"10%",0.0427505591457818,0.026203660544606,0.0460108237425818,0.255164772201265,0.766497351027889,-16814.2338121618
"12.5%",0.042776871691233,0.0262944752838356,0.0463319737933213,0.263703982247924,0.767043258646038,-16813.9505477512
"15%",0.042800629106987,0.0263608603143277,0.0466362162925536,0.271816736469847,0.767722340953056,-16813.7043952656
"17.5%",0.042823294669183,0.0264117365725756,0.0468633000003354,0.278451405309365,0.768193502775626,-16813.4732148364
"20%",0.0428439823959697,0.0264632777612069,0.0471151562257975,0.28328397469445,0.768653430271146,-16813.2720893054
"22.5%",0.0428638428593414,0.026508986027779,0.0473448902317676,0.288214217085719,0.769031005618622,-16813.0723314425
"25%",0.0428829806501626,0.0265465629216018,0.0475831808149111,0.294023155856738,0.769396168483463,-16812.90404126
"27.5%",0.0428997203437646,0.0265861103109515,0.0478058199937326,0.298147416409089,0.769752917169115,-16812.7500717321
"30%",0.0429153984670761,0.026616969738115,0.0480046241213923,0.302138476961517,0.770110347261739,-16812.6079857766
"32.5%",0.0429335353667124,0.0266494648047406,0.0481848408074338,0.30628177222952,0.770362633702041,-16812.4714367961
"35%",0.0429482191890076,0.0266831002810778,0.0483871602380803,0.31017480809061,0.770668957331232,-16812.3430400193
"37.5%",0.0429629520076866,0.0267116476215029,0.0485552322744629,0.314081127684732,0.770949208300295,-16812.223979737
"40%",0.0429771375981267,0.0267389607513815,0.0487345394156787,0.318095332135685,0.771259362230698,-16812.1108937067
"42.5%",0.0429922458798789,0.0267652034941564,0.0489080933615419,0.32191725647612,0.77157492085038,-16812.0103559263
"45%",0.04300651298094,0.0267919471325486,0.0490677381562513,0.325855994736946,0.771877704843348,-16811.9074153571
"47.5%",0.0430199906039207,0.0268160343297153,0.0492485205051634,0.329559895473721,0.772152839672701,-16811.8140239732
"50%",0.043035510160802,0.0268425385643527,0.0494096584469089,0.333308390326237,0.77245218807122,-16811.7216913615
"52.5%",0.0430493657581872,0.0268696233126666,0.0495964715613005,0.336762897999709,0.772729019288203,-16811.622943128
"55%",0.043065225197707,0.0268946194754711,0.0497616368879212,0.340436261547077,0.773035998744266,-16811.5337988655
"57.5%",0.0430780362739629,0.0269183864429215,0.0499345953938022,0.344070337323137,0.773326075641379,-16811.4441331783
"60%",0.0430918215373315,0.0269415973959266,0.0500958842328996,0.347512436370422,0.773649033998127,-16811.3581337027
"62.5%",0.0431073684122839,0.0269678949871589,0.0502695453433933,0.35140210564448,0.773979061283384,-16811.2754871678
"65%",0.0431224290571445,0.0269922749443172,0.05043846415655,0.355247141183186,0.774311606901333,-16811.1953325007
"67.5%",0.0431349901321486,0.0270169015999132,0.0506647789350085,0.359045774610462,0.774686044503919,-16811.1093713808
"70%",0.0431516741119337,0.0270403016021526,0.0508780490808001,0.362651139532044,0.774979501492447,-16811.0269557119
"72.5%",0.0431648087002889,0.0270668809742461,0.051101764779889,0.366669367519417,0.775352058286992,-16810.9487720431
"75%",0.0431797166719547,0.0270948976799251,0.0513301860062574,0.3707956291475,0.77572847215412,-16810.8610193738
"77.5%",0.0431984860756929,0.0271239684807838,0.0515911098225845,0.374739100974667,0.776168681343469,-16810.7805760639
"80%",0.04321790062756,0.0271525348863625,0.0518455472993954,0.378666415905707,0.776595244873013,-16810.6982664011
"82.5%",0.0432365084484356,0.0271830133247822,0.052172011426199,0.383623970955833,0.77699513194694,-16810.6127978952
"85%",0.0432571536607235,0.0272138787438542,0.0524850221046912,0.38869498256556,0.7775659502356,-16810.527462258
"87.5%",0.0432842922356248,0.0272536751600693,0.0528509889832476,0.39462434996339,0.778135181017382,-16810.4330392383
"90%",0.0433127599285615,0.0272980093944176,0.0532810078699771,0.401737080627082,0.778650692175195,-16810.3365582679
"92.5%",0.0433441020573269,0.027354264363261,0.0538280812905711,0.408021626747663,0.779326413249525,-16810.2291645722
"95%",0.0433927046026381,0.0274213442131565,0.0544236901650403,0.417937795184634,0.780275770614062,-16810.0964802336
"97.5%",0.0434663291349687,0.0275225358440465,0.0553689149830749,0.433843493855202,0.781876965338179,-16809.9356506113
"100%",0.0439688933213665,0.0282201611341084,0.062068426873782,0.558287327165487,0.791603487817795,-16809.5459626623
