pos	5pC>T
1	0.0353391019025694
2	0.0513476439402365
3	0.029680843634332
4	0.0291309303585776
5	0.0273569930823649
6	0.0319820812220019
7	0.0318189364174644
8	0.0285530057535877
9	0.0263640363743033
10	0.027971289845894
11	0.0236051891499592
12	0.0257316023526036
13	0.0258036506408441
14	0.0260473652631207
15	0.0235764793449944
16	0.0238233136414533
17	0.0211824588880188
18	0.0240263323872595
19	0.0228542311466747
20	0.0213304349302855
21	0.0231360980970559
22	0.0245373721625183
23	0.0248344671201814
24	0.0344176993962504
25	0.0338840852666724
