pos	3pG>A
1	0.0331821540869112
2	0.0453858627552149
3	0.0268192351218811
4	0.026944239605196
5	0.0243436568109615
6	0.0296611766479478
7	0.0290879180453517
8	0.0268269164543013
9	0.0255581131937594
10	0.027310091213902
11	0.0232341668187625
12	0.0254818333963181
13	0.0258808623227562
14	0.0261015635094974
15	0.0235702539740544
16	0.0238962912348631
17	0.0228835161439827
18	0.0230442341124203
19	0.0227166056509903
20	0.0217883269301616
21	0.0232927272379568
22	0.0239867048287323
23	0.0236969481769422
24	0.0313804236554059
25	0.0293662504048656
