pos	3pG>A
1	0.00849488128947942
2	0.0132570051220247
3	0.0090548377250992
4	0.00948174322732627
5	0.0104089219330855
6	0.0120805369127517
7	0.0123008434864105
8	0.0113761266212354
9	0.0129516019086571
10	0.011758691206544
11	0.0135797599594298
12	0.0160642570281124
13	0.0135362807180619
14	0.0134384214107507
15	0.0136384129846709
16	0.0156978728244796
17	0.0123399571287874
18	0.0145520691223283
19	0.0121582250112057
20	0.0151549169286035
21	0.0169821030361942
22	0.0136994186381166
23	0.016646321163023
24	0.0131586574691322
25	0.0151994230875908
