pos	3pG>A
1	0.00842392750101974
2	0.00885749737520283
3	0.00758115315828625
4	0.00824894857493547
5	0.0093074707711087
6	0.0121086484810911
7	0.0124208875189232
8	0.012468516103678
9	0.0129345482871687
10	0.0124482820651196
11	0.0114728790962038
12	0.0120041661517821
13	0.0113704686118479
14	0.0122856685006143
15	0.0121936023639568
16	0.0118890833318299
17	0.0131627636517418
18	0.0143223143436644
19	0.0124139407127314
20	0.011333694279011
21	0.0122178430670011
22	0.0132598866001579
23	0.0139075577540011
24	0.0127389682696986
25	0.0135747419900032
