"","Position","C.T","G.A"
"1",1,0.151497316219664,0.213273286791005
"2",2,0.176339417038702,0.22203395504163
"3",3,0.190142178870195,0.234756869342179
"4",4,0.203176936045066,0.243708934026704
"5",5,0.221827250920585,0.243904671064926
"6",6,0.2389929636333,0.242100475906287
"7",7,0.25224844768563,0.24129242901552
"8",8,0.261836015600859,0.241959762268136
"9",9,0.267752145568142,0.244662300398063
"10",10,0.269425705232314,0.250366581618504
"11",11,0.268167939438149,0.257868998943152
"12",12,0.265686508533394,0.265518006945997
"13",-12,0.266165350828796,0.265045631232911
"14",-11,0.263148836007083,0.262883067385533
"15",-10,0.257914648707124,0.261935200148435
"16",-9,0.251198829379136,0.261251986550253
"17",-8,0.244230537784343,0.259406461498932
"18",-7,0.237855352964714,0.255343779587445
"19",-6,0.233324118154762,0.247556804752637
"20",-5,0.23034743944176,0.235810546855408
"21",-4,0.22675647593513,0.221521814858081
"22",-3,0.217637990799984,0.208886861292489
"23",-2,0.203513823617512,0.196538212016411
"24",-1,0.187070879074529,0.180533301803604
