"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0483230944082106,0.00185760817907145,3.47607922146745e-05,0.151370545541073,0.507572787405837,-5701.11713095727
"Std.",0.000229503426868722,0.000216067513135829,3.45922227784178e-05,0.0277968228279645,0.00303065077389971,1.74436347556373
"Acceptance ratio",0.2498,0.19016,0.1856,0.23944,0.27038,0.72486
"0%",0.0473903314601348,0.00101643146600175,5.09562873769876e-09,0.0547042329618826,0.49603791132637,-5713.98427585646
"2.5%",0.0478774436700132,0.00144455909373813,8.05338044643344e-07,0.102773262429966,0.501636331118848,-5705.36042039359
"5%",0.0479489433817043,0.00150935751767181,1.80904396389861e-06,0.109665325786334,0.502645685919362,-5704.50912974229
"7.5%",0.0479930837180874,0.00155239009048203,2.81546193894855e-06,0.114545539107496,0.503193882217858,-5703.88144832958
"10%",0.048033924720906,0.0015827506064462,3.80711481989036e-06,0.117934323482592,0.503653521952547,-5703.4435031547
"12.5%",0.0480645814749024,0.00161016207545859,4.81135351597899e-06,0.120771470680939,0.504065850406739,-5703.12742919679
"15%",0.0480928211283768,0.00163292236554167,5.62963753364726e-06,0.123624046786105,0.50440269895635,-5702.84880394006
"17.5%",0.0481125807355378,0.00165615798574763,6.78162843609002e-06,0.125789161501843,0.504741362720199,-5702.6165457156
"20%",0.0481328244979487,0.00167543811779715,7.74907798451905e-06,0.127989768803095,0.505029462829731,-5702.39318986418
"22.5%",0.0481535195473153,0.00169501570765957,8.87325814553385e-06,0.130111779226227,0.505290681840614,-5702.20444179072
"25%",0.0481699074022572,0.00171332887962615,9.93306670207598e-06,0.131899186335844,0.505531189919916,-5702.03813208127
"27.5%",0.0481865888538508,0.00172847051797666,1.1088351878772e-05,0.13369918610564,0.505739553797778,-5701.88439831999
"30%",0.0482022799656899,0.00174216070105275,1.23749368795114e-05,0.135377208700418,0.505959347023911,-5701.73144734829
"32.5%",0.0482171778080599,0.00175719890860355,1.35472822752157e-05,0.136925678715134,0.506200451912631,-5701.59664876855
"35%",0.0482332078059547,0.00177208793585229,1.51350110275799e-05,0.13881204769684,0.506418160421101,-5701.46601100268
"37.5%",0.0482507287316187,0.00178596540120352,1.67034163136787e-05,0.140522875725514,0.506630608499292,-5701.35116319248
"40%",0.0482649893034869,0.00180021345252173,1.80322599224477e-05,0.142136355617012,0.50682473871765,-5701.23733929711
"42.5%",0.0482790735476028,0.00181227582958489,1.94958189189205e-05,0.143908132002707,0.507010253273198,-5701.11679783107
"45%",0.0482941471975294,0.00182637994908625,2.07423667188478e-05,0.145571355080442,0.50720394679388,-5700.99789331738
"47.5%",0.0483082932332191,0.00183809768164611,2.25682503523883e-05,0.147218314651076,0.50738557140746,-5700.89472037696
"50%",0.0483212271750393,0.00185287889165576,2.45514554127807e-05,0.149020512991986,0.507542812090781,-5700.78367784323
"52.5%",0.0483356505524782,0.00186572562536821,2.61946811407131e-05,0.151008483256004,0.507772337038248,-5700.68872433959
"55%",0.0483495171240827,0.00187946282990688,2.80958712387917e-05,0.152657998407528,0.507989176361025,-5700.59631927737
"57.5%",0.0483641088042835,0.00189313141430632,2.98055106812045e-05,0.154378428905604,0.508163128255223,-5700.50147056587
"60%",0.0483798648094526,0.0019078901370845,3.22102714328021e-05,0.156242950255408,0.50835837565249,-5700.40341695033
"62.5%",0.0483955583476248,0.00192028909482985,3.43303007408116e-05,0.158102057175567,0.508559622581816,-5700.30835671714
"65%",0.0484100125804094,0.00193739092923866,3.67735347195302e-05,0.160098335377662,0.508757404234215,-5700.2142006566
"67.5%",0.0484255652053732,0.00195337235941289,3.93375025171468e-05,0.16219036648691,0.508957387340281,-5700.12206234659
"70%",0.0484432647006218,0.00196839008733499,4.20374875275112e-05,0.164365451340303,0.509154565117413,-5700.02835945494
"72.5%",0.0484587094513814,0.00198420187117098,4.48683863935041e-05,0.166704995802214,0.509390868539627,-5699.93407983658
"75%",0.0484766489348372,0.00200079243299558,4.75543216959344e-05,0.168947667276939,0.509622855478262,-5699.84133770807
"77.5%",0.0484961935326287,0.002018633235106,5.16685911156981e-05,0.171533572430407,0.509876884429206,-5699.73794586925
"80%",0.0485133546308252,0.00203782177918533,5.56075910804935e-05,0.173979451636695,0.510123917116507,-5699.64108609088
"82.5%",0.0485326873859477,0.00205840200783633,5.98952622594944e-05,0.176857243757669,0.510390701925466,-5699.54077957134
"85%",0.0485568363511173,0.00208506546251286,6.46119836899515e-05,0.180090807237561,0.510710285946166,-5699.42463975339
"87.5%",0.0485823761866202,0.00211308433196471,7.19886212923001e-05,0.183787631722686,0.511043722691003,-5699.31661294047
"90%",0.0486139860588236,0.00213819790283552,7.91421225537701e-05,0.187612797345945,0.511414636813848,-5699.2057860839
"92.5%",0.0486496518741578,0.00217120950403117,8.96841473768311e-05,0.192947367347504,0.511890554640775,-5699.06930125952
"95%",0.0487003844528605,0.00221816439162375,0.000104887696719379,0.20062669267587,0.512500321627338,-5698.91342330518
"97.5%",0.0487799553295805,0.00229136522368667,0.00012946116078227,0.211899582487015,0.513510208313556,-5698.70331535625
"100%",0.0491287953773819,0.00269529528387758,0.000341010462756356,0.329588283171562,0.518289282662182,-5698.12891384348
