"","Position","C.T","G.A"
"1",1,0.0333856196965202,0.0356736053617309
"2",2,0.0372269748536129,0.0391908505227985
"3",3,0.0399986435561483,0.0425717648040365
"4",4,0.0430343679785836,0.0447108698511005
"5",5,0.0462483891973873,0.0458541631739657
"6",6,0.0486948244196613,0.0470671235935428
"7",7,0.0503042488517962,0.04853418739598
"8",8,0.0508984250360686,0.050524634607128
"9",9,0.0516938424560899,0.0519143183939004
"10",10,0.0526349565307536,0.05282367399313
"11",11,0.0536787730890306,0.05334862390657
"12",12,0.0550283762065612,0.0533325750089946
"13",-12,0.0528750073983487,0.0554511738970653
"14",-11,0.0541565786826975,0.0528772823718889
"15",-10,0.0550847504488771,0.0503995738481433
"16",-9,0.0553118275148207,0.0483256276916767
"17",-8,0.0543945366480433,0.0470533511042554
"18",-7,0.0520506782324396,0.0468014602732154
"19",-6,0.0495453913585866,0.0462250928603483
"20",-5,0.0472131844896921,0.0449013255969408
"21",-4,0.0444174079676291,0.0433497580656807
"22",-3,0.0404918537727458,0.0420881921163269
"23",-2,0.0357250456056317,0.0406592380177222
"24",-1,0.030872627388318,0.0381237701518853
