pos	5pC>T
1	0.0344874965649904
2	0.0537892613581789
3	0.0306108266276518
4	0.0321761951158186
5	0.0292516019326877
6	0.0330257184351664
7	0.0327251083171325
8	0.0290708549897786
9	0.0287718118754393
10	0.029583040464996
11	0.026218140017299
12	0.0266941517562527
13	0.0275196724356669
14	0.0270778995750269
15	0.0256003467036071
16	0.0250053571134225
17	0.0232950541022346
18	0.0256236538903875
19	0.0222229158213427
20	0.0215475227607375
21	0.0236833375138564
22	0.0250894936768223
23	0.02609504636408
24	0.0365227801684443
25	0.0343929924537851
