pos	3pG>A
1	0.0285278325028006
2	0.0372933587527095
3	0.0242544731610338
4	0.0251795047135251
5	0.0239071388305232
6	0.0308698999230177
7	0.0310510555849123
8	0.0293651555897042
9	0.031378802747792
10	0.0305326387677276
11	0.0275876920132076
12	0.0273520052469211
13	0.0302674972517406
14	0.0263621677191952
15	0.0300050733215761
16	0.0286411476177565
17	0.0286888289314092
18	0.0289506033466295
19	0.027513855898654
20	0.0283397834713173
21	0.0308106491175591
22	0.0307486631016043
23	0.0292614137140843
24	0.0296980034112571
25	0.0297285971356028
