"","Position","C.T","G.A"
"1",1,0.446291566897065,0.269371065739887
"2",2,0.452220735340902,0.286160279262352
"3",3,0.450957842332828,0.310965096338624
"4",4,0.448296457139281,0.334106020299116
"5",5,0.446292719349853,0.353178217530653
"6",6,0.445550188987227,0.36818086949923
"7",7,0.446258191885338,0.379535488636026
"8",8,0.44928820334434,0.386649763212262
"9",9,0.454286091053687,0.390254814406217
"10",10,0.45731979747059,0.395319008571006
"11",11,0.460981810872725,0.398776956451918
"12",12,0.467634719268714,0.397766511049319
"13",-12,0.409654079868512,0.457172640149183
"14",-11,0.405216085847634,0.454920322548539
"15",-10,0.399009283574685,0.453505834263242
"16",-9,0.392985148606846,0.45123746324465
"17",-8,0.38968078531983,0.445998484662922
"18",-7,0.384903891419032,0.441062493704858
"19",-6,0.377423926224014,0.437293048436451
"20",-5,0.366804513337898,0.434818969134453
"21",-4,0.351069122155383,0.434791707764733
"22",-3,0.328915408180273,0.437441130397756
"23",-2,0.3064122471322,0.43786472721025
"24",-1,0.293232401870265,0.429871108349578
