"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0515228909707168,0.00336602214835661,3.76964988898207e-05,0.162380201838973,0.505430952418634,-6135.89585814233
"Std.",0.000246842310566692,0.000237471690049038,3.6416387687626e-05,0.022516497912911,0.00302880592106006,1.73412281300524
"Acceptance ratio",0.26542,0.20336,0.20198,0.18556,0.27114,0.72292
"0%",0.0505083945511636,0.00250461868629881,3.50387161370016e-09,0.0902343469758513,0.494675060196175,-6149.56884474239
"2.5%",0.0510326962920954,0.00290597306106284,8.78506681842832e-07,0.120607510261606,0.499490132976427,-6140.16362439595
"5%",0.0511153021509645,0.00297571229754028,1.91271457626005e-06,0.127052902975806,0.500350391881195,-6139.19398676426
"7.5%",0.0511686970092872,0.00302520822300151,3.09834449403461e-06,0.130324807844229,0.501059120516516,-6138.62477744175
"10%",0.0512116070472648,0.00306692208264431,4.18749296138942e-06,0.134184572200317,0.501640248178508,-6138.20666712161
"12.5%",0.0512421497213037,0.00309872925150346,5.36587236459975e-06,0.136994919097046,0.502011553248058,-6137.89811708875
"15%",0.0512694166584084,0.00312418596164869,6.52512912406446e-06,0.139370641884495,0.502318808174616,-6137.63311908542
"17.5%",0.0512914974191275,0.00314964507847445,7.57343594886907e-06,0.141522046845876,0.502677684625009,-6137.398334068
"20%",0.051313692861292,0.00317090074884902,8.91425530549478e-06,0.143424245953907,0.502962236780327,-6137.18731446181
"22.5%",0.0513348140031798,0.00318934322545301,1.01155797841238e-05,0.145185344888191,0.50319663567768,-6137.0041443851
"25%",0.0513536670193141,0.00320762961179769,1.13193366355828e-05,0.146784855668565,0.503424799888025,-6136.83564282435
"27.5%",0.0513731798349228,0.00322390328937476,1.24635876341875e-05,0.148467974478325,0.503637922809869,-6136.67618522411
"30%",0.0513930795581566,0.00323920938451984,1.39663030099055e-05,0.150021576529926,0.503858606727714,-6136.53282098643
"32.5%",0.0514104401332433,0.00325469265717765,1.53713881032497e-05,0.151581457701082,0.504062338678461,-6136.38262735757
"35%",0.0514288725758227,0.00327059631256283,1.69824087400189e-05,0.152954707089756,0.504268043025018,-6136.25537854242
"37.5%",0.051446655993577,0.00328704570070174,1.83508742827689e-05,0.154329232528818,0.504492066042121,-6136.13216280129
"40%",0.0514629014783844,0.0033031948222745,1.98037394910742e-05,0.155764379217904,0.504674759597679,-6136.02454961552
"42.5%",0.051479121618448,0.00331754189144993,2.13806785410982e-05,0.157275596570371,0.504867065004497,-6135.90502579768
"45%",0.0514945207111871,0.00333317194594911,2.32082926189744e-05,0.158827778177749,0.505045969316996,-6135.79442469907
"47.5%",0.0515100498408535,0.00334994821537945,2.50642466564375e-05,0.160100141540596,0.505224362969212,-6135.68417616407
"50%",0.0515252165591908,0.00336445335454055,2.67342862828512e-05,0.161695556639641,0.505387160358091,-6135.57212121171
"52.5%",0.051540316013203,0.00337937302800595,2.84991053481247e-05,0.163068105274289,0.505553406778007,-6135.46821586398
"55%",0.0515555555435841,0.00339484082437608,3.04617881786532e-05,0.16451587180306,0.505721119845016,-6135.37638612779
"57.5%",0.0515701709079249,0.00341082516660826,3.27286069415447e-05,0.16586510323943,0.505938269655482,-6135.28067661265
"60%",0.0515860197209275,0.00342394002300818,3.52353702562166e-05,0.167221348474269,0.506131010994594,-6135.18334569578
"62.5%",0.0516029314759947,0.0034373745992554,3.75271469898983e-05,0.168720687908781,0.506340087585501,-6135.08431067904
"65%",0.0516175876204198,0.00345444595740149,4.05294504823025e-05,0.170337436805957,0.506534741559379,-6134.98807697131
"67.5%",0.0516342921797895,0.00346871301700123,4.29835412965719e-05,0.17176212065323,0.506750872382687,-6134.88745165374
"70%",0.0516511585764297,0.00348552369161905,4.59731983569542e-05,0.173172491152581,0.506938125189344,-6134.79381216985
"72.5%",0.0516697605547483,0.00350148238592623,4.90416568286633e-05,0.174906269116847,0.50716911198925,-6134.70096383153
"75%",0.051689182684839,0.0035219384205278,5.2361165675562e-05,0.176595332722322,0.507387498172452,-6134.60785729812
"77.5%",0.0517106400912049,0.00354142530341753,5.6239851342743e-05,0.178563993240125,0.507655383020435,-6134.50930809161
"80%",0.0517302448014426,0.00355924927513527,6.06836673742368e-05,0.180829590809852,0.507947083781857,-6134.40996288521
"82.5%",0.0517533068054567,0.00358396461478357,6.58271914943995e-05,0.183176126688567,0.508251074716519,-6134.30337166949
"85%",0.0517768238845435,0.00360893404973979,7.18430995974472e-05,0.185131999701366,0.508512440752675,-6134.20368891825
"87.5%",0.0518021792710776,0.00364030217814587,7.86285582687124e-05,0.187959659693547,0.508898923300996,-6134.09771459449
"90%",0.0518349792726734,0.00367331452841074,8.61560649340854e-05,0.191185436539029,0.509381084814346,-6133.99364003256
"92.5%",0.0518752244721271,0.00370717546751536,9.62065811908107e-05,0.195140193120311,0.509863153421274,-6133.86176610649
"95%",0.051924468721232,0.0037622907552877,0.000111112358371291,0.200825794943846,0.510486954741443,-6133.70501047862
"97.5%",0.0520100967772934,0.00384903084123613,0.000134828254184596,0.210031914276079,0.511475007911762,-6133.51143541821
"100%",0.0525285192995095,0.00429901753100768,0.000331311351751954,0.270333823930705,0.518766580549507,-6132.95287091569
