"","Position","C.T","G.A"
"1",1,0.0779099303578131,0.0954471797222346
"2",2,0.0953739894178081,0.0957406761840555
"3",3,0.103550218110438,0.10178576240673
"4",4,0.108691460310898,0.108262939047919
"5",5,0.114209032380491,0.112315733740918
"6",6,0.118564760060147,0.115858652236453
"7",7,0.120296190715898,0.120649969948365
"8",8,0.120684011324491,0.125651443616222
"9",9,0.124220740520061,0.126679450579563
"10",10,0.127836107222142,0.126884259319109
"11",11,0.128789945267184,0.129098292550844
"12",12,0.129436010500197,0.131108788399014
"13",-12,0.118492410998222,0.141580637158479
"14",-11,0.126418856951387,0.131418964662483
"15",-10,0.131375593662385,0.123362322800248
"16",-9,0.132109044297677,0.118813434716737
"17",-8,0.130451205896149,0.115926472266001
"18",-7,0.126046900835115,0.114916271999048
"19",-6,0.119802359663214,0.114628851740004
"20",-5,0.111508494943124,0.11497040599511
"21",-4,0.0997011409216642,0.116949154967173
"22",-3,0.0878270391844776,0.116802274000083
"23",-2,0.0802876218250605,0.110104825272006
"24",-1,0.0769526431237971,0.0963521655508731
