"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0493146964966059,0.019734309062385,0.00434177364224356,0.200798002016512,0.507348377879328,-9302.0421062027
"Std.",0.000232756032251858,0.000724084335004156,0.00123793370321318,0.0459758978685377,0.00305005849461534,1.58521140758275
"Acceptance ratio",0.2669,0.23878,0.11276,0.25066,0.28044,0.72962
"0%",0.0484243562622753,0.0179125907186277,0.00012611604196417,0.0699887219952661,0.496235903720804,-9315.07878272274
"2.5%",0.0488560320211682,0.0186319678961538,0.00184652758309089,0.116450678849079,0.501423630786582,-9305.92093542059
"5%",0.0489290103650994,0.0187548000766195,0.00224428188488741,0.128330765497544,0.502323716166982,-9305.06159598222
"7.5%",0.0489767158578456,0.0188422125859782,0.00250902486109486,0.136727613487118,0.502984156785809,-9304.56959022489
"10%",0.0490163247951052,0.0189213909706179,0.00272109880109971,0.143100138396757,0.503441910984845,-9304.19532946451
"12.5%",0.0490468230832822,0.0189921510401807,0.00289291399549369,0.148429023068422,0.503861521119441,-9303.90577522393
"15%",0.0490728415054544,0.0190461098949295,0.00305184842376817,0.153008103751793,0.504214158794839,-9303.64183792523
"17.5%",0.0490969583092463,0.0190986216289872,0.00320774679236,0.157744159464326,0.504518310531622,-9303.40797260694
"20%",0.0491176015466239,0.0191442917275271,0.00332831930564584,0.161825429981204,0.504797384754416,-9303.20054390207
"22.5%",0.0491391328942473,0.0191914944292921,0.00343595371404748,0.165715431523371,0.505062885753026,-9303.04031623153
"25%",0.0491585100558844,0.0192318718971387,0.00353675083840074,0.169373231861078,0.505293131172452,-9302.88038634119
"27.5%",0.0491761355777961,0.0192743004980037,0.00364305402860704,0.172597448315429,0.50551851226376,-9302.73663291539
"30%",0.049192650382045,0.019311117579861,0.00372523498021498,0.175974820253421,0.505742454757007,-9302.59256107296
"32.5%",0.0492079028538033,0.019350554480349,0.00380200681647166,0.179087306081105,0.505944638678616,-9302.45616493805
"35%",0.0492244491555239,0.0193846940157365,0.00388961660182865,0.182405928080084,0.506147713296875,-9302.33990915965
"37.5%",0.0492405083657299,0.0194216909705348,0.00397225576029166,0.185279973544915,0.506353195891269,-9302.22691325503
"40%",0.0492554469121448,0.0194580901743415,0.00407213830332213,0.188004913959704,0.506567100339836,-9302.12029583852
"42.5%",0.0492703798997338,0.0194956510209062,0.00414804983036683,0.190952414082033,0.506776176456008,-9302.01637083166
"45%",0.049285352208111,0.0195352519531605,0.00421850387056176,0.193684298563699,0.506962079738587,-9301.91833199319
"47.5%",0.0493003873074601,0.0195753887554701,0.00428718660470864,0.196567567814728,0.507146676949188,-9301.81929657093
"50%",0.049316401976853,0.0196112775529124,0.00437467942395415,0.199252306971435,0.507324109819862,-9301.72669521495
"52.5%",0.0493318853289129,0.0196533831539531,0.00445189775538995,0.20201861944734,0.507531277247858,-9301.62978527126
"55%",0.0493459609495705,0.0197021345073237,0.00453436401593833,0.20440765331045,0.507706064949019,-9301.53746030841
"57.5%",0.0493594929846701,0.0197422137171758,0.00461569387632813,0.20728071313338,0.50790672831901,-9301.44984335389
"60%",0.0493743034551767,0.0197914860589183,0.00468962136318077,0.210073337185694,0.508083556154244,-9301.35313074397
"62.5%",0.0493883217818121,0.0198469246089273,0.00477123495725307,0.21308921613608,0.5082865351945,-9301.2702847359
"65%",0.0494043697687435,0.0198985500518086,0.00485374654676002,0.21624202795286,0.508514584846287,-9301.18924229139
"67.5%",0.0494204816010754,0.0199573413387024,0.00493018275646465,0.219581954224007,0.508705243494299,-9301.10519048305
"70%",0.0494373646988848,0.0200132874610277,0.00499986332684339,0.22310140081856,0.508894643532154,-9301.02429126142
"72.5%",0.0494524027503296,0.0200688876657732,0.00508361896178884,0.226199437283838,0.509105907118593,-9300.94374477141
"75%",0.0494704835642706,0.0201339464161727,0.00518007742419,0.229781446548907,0.509342553033872,-9300.85931987093
"77.5%",0.0494917991411125,0.0201995317814127,0.00527244735800966,0.233509168847736,0.509625186906199,-9300.77943743277
"80%",0.049510705573792,0.0202658989542161,0.00536755125940808,0.237408422661863,0.509909324056497,-9300.70163980494
"82.5%",0.0495349673802793,0.0203469394156466,0.00547135404548752,0.241839974993288,0.510196884839661,-9300.61723171516
"85%",0.0495563542433058,0.0204339363894691,0.00559624234603227,0.24725679309737,0.510491952342574,-9300.52728408446
"87.5%",0.0495841855072347,0.0205554612958557,0.00573631127054924,0.252939053592503,0.510841617103096,-9300.43429468466
"90%",0.0496130108147885,0.0206885734330314,0.00587330911173446,0.259381447175246,0.511281483967987,-9300.33757568908
"92.5%",0.0496482730060312,0.0208511636758883,0.00606749281318208,0.268523202491801,0.51178453350363,-9300.21983027045
"95%",0.0496978659556248,0.0210917787748554,0.00634731254120949,0.279836984420027,0.512429267584407,-9300.09452946629
"97.5%",0.0497693684388015,0.021441170897282,0.00669977478295464,0.297212304316811,0.513372987262332,-9299.93312623048
"100%",0.0502733151033333,0.0239212923369281,0.00890845270589036,0.410951496248837,0.519570197274509,-9299.5403972693
