"","Position","C.T","G.A"
"1",1,0.447486905882897,0.268513983924722
"2",2,0.472998733221258,0.278149219729863
"3",3,0.480806612145911,0.305546246702734
"4",4,0.481589284316003,0.334627168144383
"5",5,0.48196840892327,0.356509214681209
"6",6,0.481758161560977,0.373752709184939
"7",7,0.479845257261708,0.389325107073936
"8",8,0.478746170389202,0.400722484213292
"9",9,0.48155933884366,0.404881327542799
"10",10,0.484405469769465,0.4074374097074
"11",11,0.487336222975933,0.408653409505135
"12",12,0.491663884672105,0.407023175856047
"13",-12,0.41571514881981,0.484064537336687
"14",-11,0.419065143986462,0.47829825338007
"15",-10,0.417047209613899,0.475968650655565
"16",-9,0.412585125040823,0.474619019373071
"17",-8,0.407896063079342,0.472224403496251
"18",-7,0.399408553884131,0.471207286508538
"19",-6,0.387958372654946,0.470352995764977
"20",-5,0.373994019565741,0.468630578687102
"21",-4,0.354884854474096,0.466961577240613
"22",-3,0.329660770103962,0.464578713940584
"23",-2,0.306470884048299,0.454762398042909
"24",-1,0.297083014355318,0.428077868871596
