"","Position","C.T","G.A"
"1",1,0.0156984270609567,0.0162899743328194
"2",2,0.0175220031401575,0.0179414798952818
"3",3,0.0188292799860194,0.0195395748353978
"4",4,0.020240195703422,0.0205696797676622
"5",5,0.021740927842133,0.0211229692827573
"6",6,0.022884622007153,0.0217039885294252
"7",7,0.0235063624717299,0.0225296240049576
"8",8,0.0237122018618298,0.0235391140107713
"9",9,0.0241275493488954,0.0241525273909843
"10",10,0.0246777832557133,0.0244742926111687
"11",11,0.0253229253496907,0.0245689827439101
"12",12,0.0262293726309328,0.0242928106664295
"13",-12,0.0249130077058188,0.0255908643260057
"14",-11,0.0252069722125318,0.0246833251714477
"15",-10,0.0251749346818847,0.0239839866577283
"16",-9,0.0247815154685548,0.0235076656054236
"17",-8,0.0242192771759922,0.0230390430567432
"18",-7,0.0235116283276112,0.0225244275375056
"19",-6,0.0228017661021728,0.021785772641385
"20",-5,0.0220810873013168,0.0207873115886473
"21",-4,0.0208701310008856,0.019948947319568
"22",-3,0.0189251815920946,0.019445255534912
"23",-2,0.0167105065527116,0.0187385686730729
"24",-1,0.0146611505360686,0.0173079957401866
