pos	5pC>T
1	0.0364290674916346
2	0.0554594753041184
3	0.0300096805421104
4	0.029553892392009
5	0.0274061286145878
6	0.0297368346665913
7	0.0298306829882165
8	0.0256397081492139
9	0.0246275551449359
10	0.0268551041292143
11	0.0238726790450928
12	0.0235491523462362
13	0.0236551392891451
14	0.0215931822541309
15	0.0202807201844232
16	0.02005608388198
17	0.0205779064752634
18	0.0205552422134486
19	0.0206056262318581
20	0.0199589081303199
21	0.022123755733766
22	0.021500918083279
23	0.0230543484395282
24	0.0326374412743847
25	0.0316732486946381
