"","Position","C.T","G.A"
"1",1,0.124006799191735,0.13671913133213
"2",2,0.144816199345992,0.141365516146907
"3",3,0.157674264251212,0.149247326046964
"4",4,0.169328893082691,0.154667535955521
"5",5,0.176904763611038,0.161258506677849
"6",6,0.1781657366818,0.171834086955134
"7",7,0.175179475925496,0.184493817880127
"8",8,0.171367716756767,0.19607135047141
"9",9,0.176898018315635,0.197550745729585
"10",10,0.187092650843707,0.193460122817619
"11",11,0.19550011667863,0.189983056128539
"12",12,0.203249402176089,0.186223099886262
"13",-12,0.186405615137007,0.202823209530355
"14",-11,0.196366955609307,0.189115788275867
"15",-10,0.202806634644222,0.177621139969393
"16",-9,0.205324147628121,0.169012099081895
"17",-8,0.204180423646474,0.163102572304713
"18",-7,0.196958269512981,0.162374871721943
"19",-6,0.187311351135032,0.162480663722677
"20",-5,0.175407697179289,0.162783860073416
"21",-4,0.158537259395232,0.165394494339537
"22",-3,0.139704936391573,0.166562018185125
"23",-2,0.124688224077411,0.160453493397951
"24",-1,0.114644498681114,0.145488346871934
