pos	3pG>A
1	0.0109070417073156
2	0.0144752636680511
3	0.0104979255789345
4	0.0103636666944699
5	0.00885516833273453
6	0.0112965795191241
7	0.013095513020798
8	0.00916227257612465
9	0.0121212121212121
10	0.0122859691217668
11	0.0135981087470449
12	0.0155882000718534
13	0.0145814544277915
14	0.0138125842230745
15	0.01445114799142
16	0.0156515167585914
17	0.0140755344545479
18	0.0201237053129505
19	0.0139572341720779
20	0.0147812005724185
21	0.018887771882053
22	0.0164975948280075
23	0.015008010253124
24	0.0143682671042306
25	0.0174673536839201
