pos	3pG>A
1	0.0118732559186245
2	0.0148717552533993
3	0.0111254899405089
4	0.00993079759559529
5	0.00962460896767466
6	0.0118584036162261
7	0.0132092614595086
8	0.00992531358432034
9	0.0118991976318454
10	0.0125543396792085
11	0.0141843304977205
12	0.0150315380883066
13	0.0138423755302523
14	0.0132704698437695
15	0.0136266303289858
16	0.0161998739462696
17	0.0131293628397445
18	0.0179235380102616
19	0.0138740661686233
20	0.0162128747646745
21	0.0192236490831498
22	0.0164579026308322
23	0.0148571101202127
24	0.0142273268146309
25	0.0171309915210244
