pos	3pG>A
1	0.027023458474539
2	0.0328453352060937
3	0.0212744402796069
4	0.0210112653916689
5	0.01941431670282
6	0.0260551248923342
7	0.0273935595418198
8	0.0246661910100907
9	0.0253754531330917
10	0.0252922313023689
11	0.0220897615708275
12	0.0247191011235955
13	0.0245244215938303
14	0.0253457405788905
15	0.0257963551920844
16	0.0273562614859543
17	0.0258445152195479
18	0.0245697643632513
19	0.0227746508234313
20	0.0245182995208482
21	0.023696682464455
22	0.0276955602536998
23	0.0254259640238434
24	0.0266872636232888
25	0.0289972624961979
