"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0648659818477996,0.0155931846950732,0.0946500907239795,0.750426269862745,0.468094004076061,-3093.44687588741
"Std.",0.000481510207262232,0.00101663160769492,0.162265515852116,0.252523305099025,0.00447903129237856,1.49048402950677
"Acceptance ratio",0.279,0.10298,0.32574,0.18402,0.213,0.73156
"0%",0.0628875081905895,0.0139466830194637,0.000434861477918103,0.000661818832893263,0.449491389450856,-3103.99112089238
"2.5%",0.0639122313539128,0.0145969071542709,0.00878550433727745,0.0353440463005568,0.459275888407202,-3096.99236632186
"5%",0.0640679317616381,0.0147420296200282,0.0108945999122264,0.0859548168647512,0.460703623547232,-3096.1911785749
"7.5%",0.0641690499667135,0.0148248737176238,0.0127201253790475,0.2094360751723,0.461689507066368,-3095.72053573421
"10%",0.0642537448297195,0.0148800522852056,0.0146719196302497,0.436735189541091,0.46241814438167,-3095.39389306468
"12.5%",0.0643137943400661,0.0149286773563813,0.015926742991751,0.515075075612757,0.463006055266443,-3095.13676572611
"15%",0.0643658111115912,0.0149782576754862,0.0178064771455438,0.556763724612937,0.463457865066724,-3094.90246513719
"17.5%",0.0644136839879377,0.0150275630762403,0.0192751764110451,0.586536184771451,0.463932332918056,-3094.70337044153
"20%",0.0644545504628909,0.0150640476166191,0.0207406024702487,0.609636778273868,0.464308154580913,-3094.53522192804
"22.5%",0.0645031281064855,0.0150987284619231,0.0220242560966312,0.625414339999953,0.464632426311999,-3094.39169326622
"25%",0.064544663352765,0.0151270466273277,0.0229652374839751,0.646170132249305,0.465011796072871,-3094.25417037432
"27.5%",0.0645817371145156,0.0151535859646133,0.0241198655532045,0.666963368736071,0.465349888686338,-3094.12327776695
"30%",0.0646149714585974,0.0151913460406574,0.0248396040842191,0.682828037285882,0.465692235120811,-3094.00634110002
"32.5%",0.0646473264619888,0.0152227582271042,0.0257592591543182,0.699901168506308,0.466023639210331,-3093.89000023317
"35%",0.0646793944676938,0.0152601800295615,0.0267096124033481,0.716257648513574,0.466324747560653,-3093.77729806616
"37.5%",0.064710957964376,0.0152849341014459,0.027545182574811,0.734556828011905,0.46665337863677,-3093.6699664987
"40%",0.0647421642013601,0.0153148154603315,0.028360298280212,0.748513353533171,0.466945176032259,-3093.57614725757
"42.5%",0.0647755005159605,0.0153379230200608,0.0292750186892199,0.762826991442514,0.467214368746839,-3093.48469113829
"45%",0.0648073418314399,0.0153687306196205,0.030317996489207,0.776011599107648,0.467467236356538,-3093.39635445781
"47.5%",0.0648364483812325,0.0153946793877712,0.0315436981615543,0.78966646427973,0.467772739799772,-3093.31557148732
"50%",0.0648665471733073,0.0154205831901947,0.0329865121502284,0.806020407066189,0.468029741042602,-3093.23518426637
"52.5%",0.0648934530370131,0.0154530609502892,0.034378776154712,0.82146215834095,0.468334957232144,-3093.16250704983
"55%",0.0649251670596426,0.0154790610332316,0.0359807887738082,0.837250676222365,0.468634863220674,-3093.0795148243
"57.5%",0.0649538967243918,0.0155062559181179,0.0376585665944447,0.854822917806403,0.468925180875275,-3093.00999053473
"60%",0.0649861984867394,0.0155357319301055,0.0395064490971718,0.867988038058705,0.469202018153016,-3092.93270072216
"62.5%",0.0650163485904119,0.0155633260157269,0.0417647871410991,0.885766128482137,0.469501420423055,-3092.85682300903
"65%",0.0650504340472212,0.0155907136845696,0.0444605387454284,0.903468762039909,0.469822852144351,-3092.7796699788
"67.5%",0.0650845501528767,0.015624829508664,0.0478085536083929,0.918991018516022,0.470123091737239,-3092.69718467505
"70%",0.0651189685684192,0.015659631912161,0.0522587626743381,0.934474574374649,0.470403724423727,-3092.61169002743
"72.5%",0.0651558792370681,0.015696443193753,0.0575222096392943,0.946599997175073,0.470776781483857,-3092.5243490173
"75%",0.0651933718978288,0.0157298324036111,0.0662108296566303,0.956588374433239,0.471131051125333,-3092.42710463851
"77.5%",0.0652317499521455,0.0157722249083839,0.0775861004288993,0.968460804389001,0.47148141007274,-3092.31871222309
"80%",0.0652718626687064,0.0158129757773947,0.0948913800042233,0.975958146030585,0.471871282173458,-3092.20563873016
"82.5%",0.0653181807868313,0.0158691802151055,0.118390811580616,0.982343591691095,0.472288177279065,-3092.08590765442
"85%",0.065365901330588,0.0159295669624656,0.155372982175119,0.987493133202987,0.472743942694202,-3091.95498941157
"87.5%",0.0654251475246927,0.0159941163557757,0.205213970072274,0.990399783787773,0.473286315827316,-3091.82462246607
"90%",0.0654812853821599,0.0160844337021308,0.274599727511464,0.992873370116728,0.473880969820605,-3091.69555548139
"92.5%",0.0655536465274743,0.0162297492380442,0.362341273246364,0.994331366539818,0.474569580056399,-3091.55036948981
"95%",0.0656488585045036,0.0168288935923729,0.479126469397216,0.995624299962619,0.475552641355745,-3091.37183907864
"97.5%",0.0658007393810589,0.0190444036505133,0.651241366094287,0.998095947532764,0.476958933218104,-3091.16767695993
"100%",0.06669609476325,0.0235971318888503,0.998368511372986,0.999954309996683,0.484996016527966,-3090.43105123585
