"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0383269841581886,0.00640550551866082,1.37317923030131e-05,0.150536940195864,0.53331545759271,-11079.6129820089
"Std.",0.000135755902788643,0.000150187019844377,1.37115912070542e-05,0.00914642411598811,0.00233140186077796,1.74245185550826
"Acceptance ratio",0.28444,0.12394,0.15,0.26314,0.20958,0.68712
"0%",0.0377547122287994,0.00586637353159677,4.46231318597254e-09,0.118391339127715,0.523834014664726,-11092.6312357392
"2.5%",0.038063765725264,0.00611106276260242,3.66540141255677e-07,0.133299935473235,0.528806660586849,-11083.832737068
"5%",0.0381033766098129,0.00616176812285324,7.30735569204266e-07,0.135970541298096,0.529524914458512,-11082.937527835
"7.5%",0.0381311655346108,0.00618711280792479,1.13514349431187e-06,0.137821279236081,0.529993711297942,-11082.3595350542
"10%",0.0381517403899903,0.00621014559886546,1.51925647895674e-06,0.139090948787951,0.530351769554019,-11081.9392123859
"12.5%",0.0381690045830372,0.00623155452992163,1.95385817798499e-06,0.140110666048287,0.530628100842428,-11081.6163353388
"15%",0.0381835592914271,0.00624905070906631,2.38474556070182e-06,0.140996942329711,0.530901518025053,-11081.340274234
"17.5%",0.0381990281280155,0.00626457566369317,2.76254337925984e-06,0.14188556826976,0.531122145026356,-11081.0993866329
"20%",0.0382113295915253,0.00627879744336172,3.2117141098491e-06,0.142762306958144,0.531349651804255,-11080.8844993808
"22.5%",0.0382239110602434,0.00629507383529776,3.70749844541527e-06,0.14351829767694,0.531530107143558,-11080.7031593439
"25%",0.0382358602047643,0.00630879846770801,4.15353955517741e-06,0.144203170849169,0.531737602623106,-11080.5328924929
"27.5%",0.0382466951407279,0.00631817091510142,4.59080592915136e-06,0.144927476422852,0.531897971058233,-11080.3682949931
"30%",0.0382561201185784,0.00632911380041674,4.98235891432553e-06,0.145551934809822,0.532093164070901,-11080.2291072317
"32.5%",0.0382655014140742,0.00633838764156114,5.48183510041678e-06,0.146198958423614,0.532264762532805,-11080.0933185137
"35%",0.0382746675884797,0.00634796312731898,5.95363133758115e-06,0.146767602565551,0.53240979897189,-11079.9599487021
"37.5%",0.0382842784551883,0.00635821987966505,6.41970784398464e-06,0.147377114734795,0.532556936304253,-11079.8413120043
"40%",0.0382925658025233,0.0063663712360239,7.08932529640759e-06,0.148002568496278,0.532699825383601,-11079.7159123977
"42.5%",0.0383010878960011,0.00637740490504117,7.56592909530007e-06,0.148611898717039,0.532870330854784,-11079.6104072531
"45%",0.0383095972355915,0.00638506941696128,8.28485415598695e-06,0.1491566258833,0.533016951373856,-11079.5060385553
"47.5%",0.0383176784112603,0.00639512167831163,8.8700979082447e-06,0.149718058699623,0.533147316108514,-11079.397531382
"50%",0.0383257381118755,0.00640401568879763,9.44697384113288e-06,0.150303270094157,0.533275949323785,-11079.3026708626
"52.5%",0.0383355527781473,0.00641271217175695,1.01458617538965e-05,0.150823572928398,0.533416845901131,-11079.1969871309
"55%",0.0383443755102368,0.00642379912597769,1.07779344396285e-05,0.15143555363811,0.53357439799154,-11079.096744259
"57.5%",0.0383543419544413,0.00643400849816961,1.15859334202185e-05,0.152085361975838,0.533740392930752,-11079.0031089791
"60%",0.0383626717912845,0.00644257271213193,1.23649313551287e-05,0.152663779970514,0.533885970604923,-11078.9042792456
"62.5%",0.0383715992682305,0.0064526283687085,1.32194044699047e-05,0.153320530663331,0.534034392006588,-11078.8075279757
"65%",0.0383804595063144,0.0064616823448055,1.42127234860819e-05,0.153936928812038,0.534192971256974,-11078.7143208485
"67.5%",0.0383892336244502,0.00647219128153966,1.54331614396196e-05,0.154531649877414,0.534372298995273,-11078.6191325191
"70%",0.0383995857640646,0.00648267927617557,1.66259105878574e-05,0.155151606007353,0.534536299346463,-11078.5158016438
"72.5%",0.0384102339902701,0.0064932336352985,1.78684516505298e-05,0.155808845800585,0.534708221588808,-11078.4240770236
"75%",0.0384189659913778,0.00650584295637392,1.91326183015307e-05,0.156496898127857,0.534908786233479,-11078.3326863482
"77.5%",0.0384300754055923,0.00651769872127254,2.04377608937231e-05,0.157252594506301,0.535088480705036,-11078.2368685826
"80%",0.0384417477775242,0.00653093444602769,2.19825401552055e-05,0.157980266862827,0.535271181252855,-11078.1376452435
"82.5%",0.038456450092862,0.00654254149280332,2.3944444727111e-05,0.15893232777519,0.53551154825921,-11078.033947011
"85%",0.0384694714989465,0.00655918620140314,2.61357841014199e-05,0.159917914636254,0.535750393110307,-11077.929108164
"87.5%",0.0384835371260094,0.00657582829440014,2.85909901889197e-05,0.161043435170495,0.535996646623509,-11077.8199296916
"90%",0.0385018893023726,0.00659809196866814,3.12937947562979e-05,0.162376153428981,0.536300027268882,-11077.6944423122
"92.5%",0.0385209184908184,0.00661949327872319,3.53999729117108e-05,0.164132505735876,0.536706408389429,-11077.5586765469
"95%",0.0385500290322782,0.00665008596185333,4.06449904494392e-05,0.166258006825232,0.537152525414844,-11077.4149609429
"97.5%",0.0385893024290908,0.00670785779279824,5.03352558097116e-05,0.169230121727175,0.537898447826364,-11077.2165117998
"100%",0.0388158402741101,0.00694393152231966,0.000149050230878661,0.194833054920401,0.543060844084472,-11076.6472785566
