pos	5pC>T
1	0.00502190507164585
2	0.0106430189141213
3	0.00726060300295031
4	0.00885781198623013
5	0.00922955214696963
6	0.0122655122655123
7	0.014537214572076
8	0.0133211774582852
9	0.0134087008143301
10	0.0143878286174406
11	0.0120590591158792
12	0.012517105874377
13	0.0127027130643698
14	0.0132381039031935
15	0.0129690059460087
16	0.0143206358336166
17	0.0149701374583803
18	0.0140887891274395
19	0.0136497010468241
20	0.0139271734482418
21	0.0135260244650326
22	0.0138603390726726
23	0.0143450909163225
24	0.0133120833774204
25	0.0137809491628736
