pos	5pC>T
1	0.0170091424140476
2	0.0279619852164731
3	0.0146417802206191
4	0.0160715075888314
5	0.0149333863591171
6	0.0184645384367964
7	0.0193524829600779
8	0.0165482198647303
9	0.0186248325184784
10	0.0186730086769105
11	0.0149592409919167
12	0.0160107876522348
13	0.0177723958008708
14	0.0179887810027306
15	0.0179527642824214
16	0.0183775824782589
17	0.0176616392123147
18	0.0172277065273866
19	0.016633502170767
20	0.0174348381675915
21	0.0177304964539007
22	0.0184316837397201
23	0.0193691200885446
24	0.0216181585209592
25	0.0209235526119305
