"","Position","C.T","G.A"
"1",1,0.288217040036596,0.165356953081681
"2",2,0.302462260382151,0.18319319837513
"3",3,0.305233876794885,0.210359371808932
"4",4,0.304810797408378,0.236166622784814
"5",5,0.306830213936142,0.254779875171415
"6",6,0.309152721329255,0.269792462829551
"7",7,0.311045054352714,0.282647102530102
"8",8,0.312986392109195,0.293288084154507
"9",9,0.317542557276689,0.299453365110938
"10",10,0.320690733422932,0.305629945519828
"11",11,0.323423521712425,0.310994705959111
"12",12,0.328622556619423,0.312776448602129
"13",-12,0.319265233950298,0.322168721578213
"14",-11,0.315960724458537,0.318451730371037
"15",-10,0.311444656912942,0.314890692228853
"16",-9,0.306929577637097,0.310132443857706
"17",-8,0.300886275367671,0.305465629499191
"18",-7,0.290498333864626,0.303334382108886
"19",-6,0.277971723685623,0.301204678842723
"20",-5,0.263275751685705,0.29867734088953
"21",-4,0.246142805734063,0.295492469293908
"22",-3,0.2250685130721,0.292303314817659
"23",-2,0.205334670169008,0.284100635925111
"24",-1,0.19414097091156,0.264511601457848
