"","Position","C.T","G.A"
"1",1,0.553986195291554,0.309281162052832
"2",2,0.554019549636671,0.337579697304471
"3",3,0.544814482233162,0.380153902975558
"4",4,0.536884694760759,0.414012335475479
"5",5,0.537937764484488,0.430242804313865
"6",6,0.543522371002407,0.438191534055993
"7",7,0.549125926308193,0.444953215730535
"8",8,0.553063018169366,0.453139856096761
"9",9,0.556596705904325,0.460945923529386
"10",10,0.559173389669691,0.469242106344125
"11",11,0.561526807381012,0.477021798143944
"12",12,0.564753310344693,0.482837377319068
"13",-12,0.487322270419418,0.560507806334316
"14",-11,0.48388891673576,0.555552173709653
"15",-10,0.478149798195961,0.551760903744507
"16",-9,0.470151921760419,0.549033466638637
"17",-8,0.461240609698845,0.546312491171701
"18",-7,0.452059846029665,0.54308141835425
"19",-6,0.444427858588109,0.538056263526406
"20",-5,0.436971011729651,0.532127780320304
"21",-4,0.424675608648723,0.528582588397992
"22",-3,0.398714322632949,0.532494184696679
"23",-2,0.365304983262271,0.538364753931427
"24",-1,0.344043636390567,0.535857548831943
