"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.038364033765108,0.0273484681077225,0.00175221283990462,0.046081843683855,0.552823324403923,-23244.8929635662
"Std.",0.000123195463683937,0.00138032613303891,0.00131742376789728,0.00841955636811192,0.00220715578271004,1.68173103788976
"Acceptance ratio",0.27594,0.1847,0.12642,0.1223,0.20184,0.63562
"0%",0.0377682220046078,0.0218545142812607,1.79226213887414e-06,0.027689706901327,0.543766433278804,-23257.4530424532
"2.5%",0.0381254683062522,0.0236061320513924,6.06489183576193e-05,0.0350289915295775,0.548562608430382,-23249.2310854995
"5%",0.0381630405275248,0.0248132880420549,0.000126147039641297,0.036184668564904,0.549278437653919,-23248.1626157557
"7.5%",0.038186879711481,0.0253204419546815,0.000212036191674011,0.0370242852514865,0.549664197678457,-23247.6177814993
"10%",0.0382052709197731,0.0256862981151122,0.000273086742075083,0.0377378671264847,0.549997118309303,-23247.161868071
"12.5%",0.0382228369732088,0.0258797397073196,0.000350437902839418,0.0383909262720069,0.550246955421031,-23246.800472344
"15%",0.0382352838927811,0.0260587968557961,0.000434111239834085,0.0388909705526415,0.550518775869998,-23246.5054089132
"17.5%",0.0382472047511858,0.0261987546289363,0.000504000469222027,0.0393766970077579,0.550728100675065,-23246.2652527791
"20%",0.0382599656701562,0.0263263461272486,0.000591998952760516,0.0398755513017859,0.550966818074156,-23246.0513429195
"22.5%",0.0382705771887304,0.0264610940146335,0.000663438913405549,0.0403330974143431,0.55116557847105,-23245.8704241152
"25%",0.0382810019592666,0.0265680885907615,0.00074720550459229,0.0407273102388531,0.551353971091302,-23245.6974949588
"27.5%",0.0382907480126239,0.0266624964404717,0.000824070763002518,0.0411308227905351,0.551532548934276,-23245.5383114439
"30%",0.0382995221659977,0.0267691552329561,0.000883450923946537,0.0414566417789154,0.55170726060423,-23245.3964304399
"32.5%",0.0383082094921656,0.0268715394463957,0.00096673551089144,0.0418231493012522,0.551851595402965,-23245.2644708046
"35%",0.0383162560014726,0.0269952062065094,0.00104896076350375,0.0421273786270037,0.552006250446395,-23245.1350795686
"37.5%",0.0383250597506123,0.0270947686801432,0.001124689191208,0.0425431017127828,0.552141370995151,-23245.0236486796
"40%",0.0383327537185951,0.027198162515712,0.00121274896603088,0.0428815052263586,0.55227242776489,-23244.9148511713
"42.5%",0.0383407395756405,0.027286387998074,0.00128629348616163,0.0433055885380018,0.552424406635632,-23244.8100272013
"45%",0.0383485822880607,0.0273781198063591,0.00135451176491759,0.0437561750195774,0.552556537850558,-23244.7139673417
"47.5%",0.0383561578891651,0.0274720925757236,0.00143315905387622,0.0441547813379556,0.552670346479848,-23244.6190106608
"50%",0.03836298897675,0.0275534742468493,0.00150794315381102,0.0445494383233797,0.552812144749991,-23244.5321351804
"52.5%",0.0383710323014542,0.0276286289986344,0.00159092403234156,0.0449787361008246,0.552947262116655,-23244.4413677414
"55%",0.0383793652502598,0.027722568677156,0.00167876307475753,0.0453997129526126,0.553070245447705,-23244.3541961485
"57.5%",0.0383871574310393,0.0278080181458915,0.00175656222953597,0.0458706748003717,0.553215000034599,-23244.2678384744
"60%",0.0383944134413361,0.0278837855765604,0.00185442754400959,0.0463432062777707,0.553357207114146,-23244.178540897
"62.5%",0.0384022711445514,0.0279733113270501,0.00193993659192243,0.0467918872544492,0.553501334970927,-23244.0949138923
"65%",0.0384102856978945,0.0280531362612575,0.00203881285340455,0.0472228562418131,0.553665886834858,-23244.0111079352
"67.5%",0.0384190511565029,0.0281376376067005,0.00214828214922699,0.0477203543022493,0.553802544876963,-23243.9282812063
"70%",0.0384282247491727,0.0282123543084867,0.0022427583472332,0.0482500955704148,0.55394813246804,-23243.8467879736
"72.5%",0.0384356427686889,0.0282936980382542,0.00235896290334608,0.0489365942229348,0.554094317088796,-23243.7677515466
"75%",0.038445892244593,0.0283757915860469,0.00247334155954604,0.0494838535724183,0.554269035199824,-23243.6829269218
"77.5%",0.0384568371938836,0.0284581605138237,0.00258944112981141,0.0501172094482933,0.5544544549915,-23243.5981314051
"80%",0.0384678590932611,0.0285371738780954,0.00271621332133055,0.0509122362011787,0.554650404404135,-23243.5139588343
"82.5%",0.0384793448333216,0.0286226452544294,0.00285692095393701,0.0516021751802607,0.554873819107538,-23243.4265167537
"85%",0.0384920113314714,0.0287060154273486,0.00299462657499568,0.05248375207926,0.555110424190402,-23243.3318618097
"87.5%",0.0385059978510072,0.02878649286092,0.00320767156710524,0.0536558105396657,0.555374646762474,-23243.2441969083
"90%",0.0385226887179875,0.0288884100670655,0.00344142782357033,0.0549574274928266,0.555679394798098,-23243.1427936766
"92.5%",0.0385416406236576,0.0289925516378425,0.00380295905021656,0.0568480414223721,0.555998111128332,-23243.0195631836
"95%",0.0385689829275745,0.0291470830103103,0.00426455982585939,0.0607421406407649,0.556451652043414,-23242.8766437589
"97.5%",0.0386072115144238,0.0293534369074838,0.00528514175004524,0.0698288209507611,0.557258611388412,-23242.7030656001
"100%",0.0389101177398012,0.0305971593074395,0.00782402185992221,0.0994793409123119,0.56123447930953,-23242.1870327051
