"","Position","C.T","G.A"
"1",1,0.596868020859852,0.334080045590839
"2",2,0.583203110215113,0.340913353934938
"3",3,0.566793050877426,0.365536374918462
"4",4,0.55109212473158,0.39034839048732
"5",5,0.539828617035743,0.406840102031995
"6",6,0.532218383936472,0.417329983283028
"7",7,0.527128410606127,0.424066597214291
"8",8,0.522735038264023,0.429844806437025
"9",9,0.517977533382026,0.436068192462668
"10",10,0.513746456017276,0.441450957515145
"11",11,0.511524735820673,0.444155374888628
"12",12,0.511233637188282,0.444406936293387
"13",-12,0.444527149888549,0.510245888141004
"14",-11,0.449213265579082,0.506696808871271
"15",-10,0.450318271255135,0.505944347364934
"16",-9,0.446100113023567,0.509418912925366
"17",-8,0.440166320557474,0.514151914131529
"18",-7,0.433833270731697,0.519117183822925
"19",-6,0.427613401816965,0.524036126656849
"20",-5,0.418132964756751,0.531287387668807
"21",-4,0.404355418820248,0.541443564306732
"22",-3,0.384864503623243,0.555266239656285
"23",-2,0.367827625033662,0.569402174760647
"24",-1,0.367624083,0.581144072128881
