"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0523361789157009,0.0224878766081411,0.0306532826304263,0.538893934134805,0.528810436359112,-7164.52357518033
"Std.",0.000283548188774314,0.00145134500007737,0.0135959416213112,0.196286420525348,0.00357574497496648,1.90175211978882
"Acceptance ratio",0.16574,0.14306,0.2114,0.20548,0.16712,0.6258
"0%",0.0511617487824258,0.0126552715790237,2.76001477394275e-05,0.000671498182131899,0.515499858238315,-7176.57059219185
"2.5%",0.0517898014335696,0.0166158118783308,0.0137535032918041,0.0105510077611633,0.521965638047692,-7168.96366988945
"5%",0.0518645695087082,0.021931197988192,0.022728202704717,0.027864768832297,0.523070458700879,-7168.12088981445
"7.5%",0.0519232946574103,0.022232373146303,0.0243624237769599,0.290613993476311,0.523670326214174,-7167.5583860257
"10%",0.0519717672257234,0.0223184379477132,0.0251119709863284,0.351235474235035,0.524213335804435,-7167.13394292767
"12.5%",0.0520088724224433,0.0223772606092228,0.0257006244112116,0.386098112815817,0.524690602084925,-7166.79498452507
"15%",0.0520404926518875,0.0224219099775637,0.0261168359657409,0.407216788456578,0.525066352762774,-7166.52863117059
"17.5%",0.0520693497607046,0.0224578687885453,0.0264935858151837,0.423219447745745,0.525446026892038,-7166.298010759
"20%",0.0520940109981405,0.0224909053927249,0.0269084024059444,0.438174949907296,0.525817855018935,-7166.07187892729
"22.5%",0.0521198306953556,0.0225234144493411,0.0272556286098743,0.451009599443773,0.526134348842363,-7165.87415686758
"25%",0.0521445034876746,0.0225480449255695,0.0275692325316037,0.462719760453983,0.526369667595771,-7165.69208350657
"27.5%",0.0521655926620471,0.0225791749406649,0.0278144459689105,0.471852198252622,0.526632147192046,-7165.52429659572
"30%",0.0521878073485646,0.0226043534950434,0.0281176299501493,0.479881398184509,0.526913915385056,-7165.34198405964
"32.5%",0.0522050312790282,0.0226260652902003,0.0283582288064506,0.488278998768923,0.527172979515671,-7165.16404540936
"35%",0.0522268970638237,0.0226509182498621,0.0285816893473231,0.496402924911761,0.527392370879069,-7164.99046733843
"37.5%",0.0522446203809949,0.0226709698764572,0.0288053305680762,0.504603712977204,0.527666104190516,-7164.83119810543
"40%",0.0522609318631313,0.0226900757002395,0.0290175819129906,0.512562948988119,0.527879291838588,-7164.67905110122
"42.5%",0.0522787597523062,0.0227091975185389,0.0292318033305539,0.51940213665281,0.5280843057686,-7164.53548498207
"45%",0.0522984910685929,0.0227301998406375,0.0294447220429992,0.526676483542206,0.528309816702036,-7164.39151586226
"47.5%",0.0523163376361285,0.0227520500382541,0.0296886979714222,0.533424162884203,0.528558003382875,-7164.26073918775
"50%",0.0523376715970035,0.0227704155506513,0.0299237248715997,0.540210083914936,0.528756131184934,-7164.12768334547
"52.5%",0.0523550030285933,0.0227905882544122,0.0301395271604329,0.547966341562215,0.528971588691914,-7164.01293193077
"55%",0.052376771631613,0.0228101544910756,0.0303876835883896,0.553522895725145,0.529207426240986,-7163.89809084608
"57.5%",0.0523937151297389,0.0228303555345486,0.0306065668481251,0.562116306265341,0.529462679611295,-7163.78438783451
"60%",0.0524104344077417,0.0228522024614438,0.0308734105888896,0.569323052390438,0.529684611431704,-7163.67386254807
"62.5%",0.0524291892358928,0.0228741515557876,0.0311526270512529,0.577897877879639,0.529893600068893,-7163.57093583434
"65%",0.0524491076054881,0.022890472898342,0.0314162103885099,0.58675338953269,0.530156780079737,-7163.46841676845
"67.5%",0.0524691069455776,0.0229099690609097,0.0317340921138601,0.595936794583494,0.530408316670589,-7163.36253675015
"70%",0.0524877726216218,0.0229324856689037,0.0320357626963526,0.605508320764714,0.53065407083172,-7163.25232690125
"72.5%",0.0525087112211162,0.0229555935585476,0.0323092354784459,0.614232324977907,0.530971625641675,-7163.15337488132
"75%",0.0525341876417705,0.0229797860379049,0.0326041861025999,0.625176497961404,0.531245507950566,-7163.05927907459
"77.5%",0.0525584244354,0.0230033775119019,0.0329583021293487,0.638910397803872,0.531507809070161,-7162.95150707659
"80%",0.0525796377169232,0.0230294159334042,0.0332889964950686,0.65143231018201,0.531834286538326,-7162.85008244848
"82.5%",0.0526036907275503,0.0230558798809385,0.0336291217532742,0.666411669604816,0.532155927090302,-7162.74400762028
"85%",0.0526305721914714,0.0230870035274425,0.0340627707136641,0.689363904005626,0.532569433839613,-7162.6363955407
"87.5%",0.0526617735903906,0.0231205749698203,0.0345353011629717,0.716923174971436,0.532943279557799,-7162.52647410947
"90%",0.0527003919659939,0.0231581268911984,0.0350607008414445,0.759799826382167,0.533426741626939,-7162.39671931987
"92.5%",0.0527445788488898,0.0232100426517348,0.0359958191193231,0.842962966688298,0.534038084465788,-7162.27368632309
"95%",0.0528021844048928,0.023278782042017,0.0371459312150756,0.924467983093958,0.534775938169942,-7162.12499006738
"97.5%",0.0528860561338232,0.0233878158072771,0.0398050333117334,0.969589401178933,0.535817138002074,-7161.9343501623
"100%",0.0533904318360665,0.0245569648186114,0.364199049833527,0.999829000230984,0.54487026497901,-7161.46226831087
