pos	3pG>A
1	0.0285137432700482
2	0.0401070844281394
3	0.0245773052117832
4	0.0229627618659789
5	0.0216614292225394
6	0.0295490261441021
7	0.0285196175403891
8	0.0278805766829379
9	0.0268930869080907
10	0.0255075845974329
11	0.0246189396969293
12	0.0257813203638656
13	0.0263373176385038
14	0.0247875675921298
15	0.0256398599809065
16	0.0248951241317654
17	0.0287860687373645
18	0.0254658673730192
19	0.0252639866617266
20	0.0247890174075011
21	0.027218716897711
22	0.0247795333455815
23	0.0270457377578806
24	0.024949473830929
25	0.0262682836511757
