pos	5pC>T
1	0.00610675058173883
2	0.0135075187629575
3	0.00913802205319236
4	0.0128201706390513
5	0.0115267466209785
6	0.0151693164806428
7	0.0180211721132496
8	0.0123256005944027
9	0.0139692276917435
10	0.0169269459392916
11	0.0140325694203831
12	0.0139776790551522
13	0.0159924741298213
14	0.017278708334732
15	0.0156323854212322
16	0.0185863735330041
17	0.0167576544584018
18	0.0167769312718776
19	0.0146740809391412
20	0.0136671805327631
21	0.0147829439702764
22	0.0179299737315084
23	0.016488713539492
24	0.0204223257658372
25	0.0182174517068007
