"","Position","C.T","G.A"
"1",1,0.0805489836297502,0.0993073080157703
"2",2,0.0954334719957539,0.102753116568322
"3",3,0.105646245003478,0.107620350427896
"4",4,0.114657351945688,0.111152135575716
"5",5,0.120920304511447,0.115341336035789
"6",6,0.123160384259749,0.12183300835137
"7",7,0.122417826084641,0.129817637266186
"8",8,0.121191282765109,0.137034747459533
"9",9,0.125222892160346,0.138262539286836
"10",10,0.13139174073021,0.136611138244206
"11",11,0.135800451472631,0.13594825217085
"12",12,0.138853312853316,0.136030724627532
"13",-12,0.132717941100252,0.142027393647862
"14",-11,0.13689829380611,0.13486475208536
"15",-10,0.140367830675215,0.127695120459125
"16",-9,0.141260125830226,0.122362244670455
"17",-8,0.138620555678547,0.119812041930099
"18",-7,0.132573433698288,0.119754254700746
"19",-6,0.125862672668763,0.119147298972321
"20",-5,0.119274533451701,0.116976627869684
"21",-4,0.110942633425496,0.114808830447172
"22",-3,0.100636409366966,0.11247810289513
"23",-2,0.0908211188552404,0.107177269122821
"24",-1,0.0826159613662861,0.097345445723499
