pos	3pG>A
1	0.0118472614599471
2	0.0139705190394306
3	0.0108913317166733
4	0.0107980458962018
5	0.0101690231658453
6	0.0145288865868968
7	0.0150408289486658
8	0.0121471925317861
9	0.0130279194701338
10	0.0142020162623685
11	0.015912194542694
12	0.0161301646365009
13	0.0162032675692407
14	0.01510615720411
15	0.016666081275684
16	0.0177812718070118
17	0.0154695446113976
18	0.018239248257901
19	0.0154883944183495
20	0.0164227365554799
21	0.0186818980667838
22	0.0179526355996944
23	0.0173912293710876
24	0.0163837801497472
25	0.01939193786614
