"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.055620447912235,0.00187599221061137,2.10236869806857e-05,0.154788296297274,0.465983052438334,-7198.33555050994
"Std.",0.00020102999012612,0.00018044558921301,2.11402937822074e-05,0.0215777887854611,0.00215067551200806,1.73494132191693
"Acceptance ratio",0.2259,0.168,0.11414,0.19136,0.20626,0.63116
"0%",0.0547077061429982,0.00107337873485382,1.75974875689117e-08,0.0823534770283255,0.458082649292219,-7210.65363370513
"2.5%",0.0552178613272066,0.00153462635130557,4.3721978202472e-07,0.11561046541712,0.461801134673715,-7202.50147953893
"5%",0.0552897190993357,0.00159038783801763,1.07756269813224e-06,0.121509163027207,0.462556649542192,-7201.61379284113
"7.5%",0.0553297041757471,0.00161696787292341,1.61363195154622e-06,0.125344095482751,0.462983770820275,-7201.06470980853
"10%",0.0553632663884264,0.00164224558786786,2.2206940532201e-06,0.128085063551711,0.463238033950528,-7200.6873060386
"12.5%",0.0553913575144342,0.00166468888266699,2.81534628594884e-06,0.130496724844091,0.46349954387661,-7200.37360229922
"15%",0.0554135606526689,0.00168756090808742,3.39943117763944e-06,0.132873220437655,0.463715049518519,-7200.08558891218
"17.5%",0.0554359841309895,0.00170717763850025,4.04568662287451e-06,0.13469154964125,0.46394952691454,-7199.84280467686
"20%",0.0554551222535491,0.00172280186187558,4.60248515690757e-06,0.136489523229666,0.464140309207423,-7199.63370569595
"22.5%",0.0554707715697704,0.0017386568092263,5.37545023996735e-06,0.13817498977758,0.464312267513458,-7199.43883876708
"25%",0.0554875476175759,0.00175285844511927,6.14748480007667e-06,0.139709880537362,0.464498448434893,-7199.2608267851
"27.5%",0.0555017403785291,0.00176835416897696,6.77526626290467e-06,0.141262638092809,0.464689368963342,-7199.10193588778
"30%",0.055515358387853,0.00178104762215632,7.56292727075708e-06,0.142805097048224,0.464823842606382,-7198.93720870532
"32.5%",0.0555274541710186,0.00179259849135009,8.1959922160873e-06,0.144183003816559,0.464967730748893,-7198.80456155256
"35%",0.055540797149485,0.00180579532422633,9.1999539365299e-06,0.145526039324802,0.465134354705206,-7198.6772875524
"37.5%",0.0555546487415952,0.00181594745801529,1.01376732871994e-05,0.147068063349416,0.465273126811782,-7198.55047300227
"40%",0.0555692080977982,0.00182613488173306,1.08940850266796e-05,0.148298043153181,0.465396848551847,-7198.43286576555
"42.5%",0.0555815154382567,0.00183729654257055,1.17021731378974e-05,0.149793303912779,0.46556621184827,-7198.31634948284
"45%",0.0555939241514822,0.00184742184446331,1.26787385799512e-05,0.151244170278143,0.465701366484608,-7198.20614257333
"47.5%",0.0556071633049527,0.00186070824002045,1.35164759356653e-05,0.152367464583337,0.465831502279137,-7198.10125690079
"50%",0.0556206061198649,0.0018734646895731,1.43369084025308e-05,0.153522692670701,0.465979428720163,-7197.99456846502
"52.5%",0.055632258614483,0.00188368633296193,1.53382580884106e-05,0.154935985146606,0.466093629623538,-7197.89864253731
"55%",0.0556460023119299,0.00189723962240901,1.65743249180582e-05,0.156230511019506,0.466236284653978,-7197.80114784381
"57.5%",0.0556590530664686,0.00190873349716212,1.7771849217512e-05,0.157504608043692,0.466367713922892,-7197.70541132574
"60%",0.0556742431445757,0.00192046660608269,1.93132663217143e-05,0.159090757081841,0.466515407260239,-7197.60746611811
"62.5%",0.0556877083797522,0.00193220254108529,2.06352436568172e-05,0.160446951876046,0.466667095396111,-7197.50833379415
"65%",0.0557012698368169,0.00194466403916421,2.2065156432896e-05,0.161705289343342,0.466811486460576,-7197.42201847058
"67.5%",0.0557163867695442,0.00195593532712652,2.34274997535511e-05,0.163182937451049,0.466963201958419,-7197.32463091248
"70%",0.0557304177275928,0.00197025040840683,2.49341386614464e-05,0.165004163639274,0.467108828198296,-7197.23636325033
"72.5%",0.0557456166204074,0.00198396110219482,2.70217065787155e-05,0.166774980451073,0.467257211965864,-7197.14543434609
"75%",0.0557591740170481,0.00199806162560445,2.87937902230785e-05,0.168734072451731,0.467433601878515,-7197.06011546263
"77.5%",0.0557748906221266,0.00201440216417421,3.12872125196768e-05,0.170622770775705,0.467617915453886,-7196.96884279969
"80%",0.0557919655070057,0.00202955383571784,3.36148579684559e-05,0.172652670732052,0.467792544532335,-7196.87208656963
"82.5%",0.0558095826666622,0.00204790836965012,3.66298445980053e-05,0.174936167366635,0.467996475130391,-7196.77138694366
"85%",0.0558292651998875,0.00206362299523061,4.01606070628327e-05,0.177435952385266,0.468229266576059,-7196.67881819124
"87.5%",0.0558507498537338,0.00208283357019158,4.37596395287177e-05,0.180094651464987,0.468483044942223,-7196.57150190813
"90%",0.0558781236730349,0.00210993380129642,4.88578160357593e-05,0.183072898149356,0.468781921474114,-7196.44812619986
"92.5%",0.0559107548182795,0.00213287885027628,5.4449396758144e-05,0.186898405316389,0.469096257734469,-7196.32258510969
"95%",0.0559414994868559,0.00217087313538023,6.31643855224253e-05,0.191867534592764,0.469541836684752,-7196.1598439217
"97.5%",0.0560049354348711,0.00224069248006114,7.90098630282946e-05,0.200672446456833,0.470309021126126,-7195.96653774868
"100%",0.0563146401552419,0.00268747984451228,0.000202464950447725,0.262528196897469,0.476029309479513,-7195.42583441365
