pos	5pC>T
1	0.00493642380468514
2	0.0135258878432497
3	0.00820174567681669
4	0.0135592522864521
5	0.0110302442180171
6	0.0131437355880092
7	0.0172778296470386
8	0.0119317537694139
9	0.0145909175198368
10	0.0167047254623629
11	0.0129313642971918
12	0.0145357489174995
13	0.0143874072588731
14	0.0176777471781545
15	0.0158388343261955
16	0.0162230751483882
17	0.0138927594570883
18	0.0162300386180983
19	0.0135996176974234
20	0.0128374244857383
21	0.0145665597971197
22	0.0175766452851154
23	0.0153786546657527
24	0.0183318347701909
25	0.0164377584702356
