pos	5pC>T
1	0.0377014659431441
2	0.0513542033063665
3	0.0325899187830347
4	0.0285077951002227
5	0.0277203027125081
6	0.0362849628100342
7	0.0355133814421274
8	0.0314621097181187
9	0.0314153170017091
10	0.0325643397355678
11	0.0287434041312014
12	0.0299421934521431
13	0.0311367601664206
14	0.0296417626545493
15	0.0302017871821388
16	0.0321183393265773
17	0.0322772491349481
18	0.029312319354311
19	0.0281936612871865
20	0.0301387684301821
21	0.0286584863707486
22	0.028715985231779
23	0.029487672285981
24	0.0312440360969492
25	0.0300384212364652
