pos	3pG>A
1	0.0337247681702854
2	0.0427533745138412
3	0.0276774969915764
4	0.0259079838342746
5	0.0253385879218472
6	0.033623417721519
7	0.0319778918278721
8	0.0306243591819114
9	0.0322772974877368
10	0.0308938624193327
11	0.0282825048693935
12	0.0295937584073177
13	0.0299103222544506
14	0.0292644841697179
15	0.0282266638315969
16	0.0302846926144959
17	0.0312636403317329
18	0.0291960890820206
19	0.0272607115321071
20	0.0301478953356086
21	0.0291629809818664
22	0.0299786453485189
23	0.0313387172349163
24	0.0315939721665614
25	0.0300698343146652
