"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0692003992028591,0.023797404649808,0.0480094944232803,0.600824087321494,0.46313706544662,-5811.95962336509
"Std.",0.00035771188740464,0.000330476638766609,0.00580110206588671,0.0600859832660238,0.00309966942939977,1.60160052491161
"Acceptance ratio",0.21538,0.16156,0.25482,0.19366,0.284,0.71466
"0%",0.0678320998660026,0.0225466597307018,0.0298521004413197,0.349327653293067,0.450530279827001,-5821.98211233336
"2.5%",0.0685061397370717,0.0231291619007094,0.0379654490047779,0.483077091049157,0.457016811736677,-5815.85542852972
"5%",0.0686160210950288,0.0232447869018303,0.0393756727865573,0.502158975556525,0.4580527066603,-5815.00696224224
"7.5%",0.0686871377380863,0.023325703535674,0.0401579355409309,0.513917418758199,0.458725720509511,-5814.47493528703
"10%",0.0687372260753878,0.0233740550067388,0.0409718135706037,0.5245424633765,0.45921309660227,-5814.071812852
"12.5%",0.0687887404880022,0.0234152519480141,0.0416107050717242,0.531397274924453,0.459591749413384,-5813.80481879827
"15%",0.0688294936913874,0.0234535354946934,0.0422117305681836,0.538979870003654,0.459969088512994,-5813.56798319193
"17.5%",0.0688673220436195,0.0234867831404044,0.0426738020279508,0.544708585725781,0.460282312492419,-5813.34443115653
"20%",0.068899272286444,0.0235264999928194,0.0431825381202819,0.550716677491625,0.460570663688,-5813.145394968
"22.5%",0.0689259734406026,0.0235510107532725,0.0436544047821568,0.555356704511062,0.460834523425519,-5812.9673232052
"25%",0.0689574771921517,0.0235764509551071,0.0440348962135011,0.560152188886415,0.461075895668937,-5812.80855900959
"27.5%",0.0689816750420401,0.0236039705295191,0.0443871022649345,0.56488302044488,0.461315114802514,-5812.66242715616
"30%",0.0690048588896065,0.0236256494067525,0.0447584591781613,0.569280081308714,0.461561639906758,-5812.5316430471
"32.5%",0.0690329974775206,0.0236463266963836,0.0450672700288821,0.573432079511691,0.461776364578661,-5812.40639671912
"35%",0.0690571342454697,0.023666700401254,0.0454616582239647,0.577907629487387,0.461984643597825,-5812.28106936142
"37.5%",0.0690826654137697,0.023689280874839,0.0458293223944515,0.582214874841413,0.462201512832738,-5812.16801019225
"40%",0.0691061146997677,0.0237101250004297,0.046196252956574,0.585745752346575,0.462380589440326,-5812.05313874481
"42.5%",0.0691303881880559,0.0237308718260075,0.0465407791407496,0.589938783040025,0.462576101794778,-5811.94501949095
"45%",0.0691528251592847,0.0237521480649138,0.0468768763801012,0.593740187998052,0.462749023507576,-5811.84088861904
"47.5%",0.0691727632880032,0.0237762594015561,0.0471885375142553,0.597523039178991,0.462931950496141,-5811.73919933732
"50%",0.0691933190807066,0.0237993764832824,0.0475170997861922,0.601305894378109,0.46312931647155,-5811.63885224879
"52.5%",0.0692164933728037,0.0238243502217184,0.0479235521140319,0.604828455786657,0.463324858442925,-5811.55067923397
"55%",0.0692403309500879,0.0238428149592436,0.0482405906467697,0.608386774221668,0.463511308650689,-5811.45854391397
"57.5%",0.06926439567943,0.0238650366358593,0.048601747664614,0.612236303312909,0.463707011983424,-5811.36246546618
"60%",0.0692854323453004,0.0238856298876051,0.0489893826997898,0.615862470215023,0.463910807276296,-5811.27657857373
"62.5%",0.069309659852064,0.0239064828673402,0.0493851694599301,0.619462317784713,0.464101991941999,-5811.18785743079
"65%",0.0693325551416666,0.0239303548696691,0.0497904088162324,0.623543058653876,0.464291308636422,-5811.1046153832
"67.5%",0.0693596262058499,0.0239506481161994,0.0501525262416038,0.627473842457729,0.464524552332129,-5811.0199706302
"70%",0.0693864480361318,0.0239717135662488,0.050547819990896,0.63137897918385,0.464759679995458,-5810.93738282959
"72.5%",0.0694116894206349,0.0239953533602572,0.0510443283112742,0.636318008680195,0.464979182268186,-5810.84761593606
"75%",0.0694390782532996,0.0240210461865965,0.051498049508608,0.640111565993017,0.465213013909754,-5810.764537136
"77.5%",0.0694676072508714,0.0240501989887518,0.0519799789777207,0.644707603835889,0.465463449043572,-5810.68163052384
"80%",0.069500959458745,0.0240780695481377,0.0525404855002874,0.649322373471421,0.465727033173527,-5810.5996617564
"82.5%",0.0695330835023273,0.0241078923284369,0.0531045004774901,0.654589367733275,0.465985701884743,-5810.51174963687
"85%",0.0695699721141891,0.0241385089865628,0.0539013854222205,0.661080958235282,0.466279662362747,-5810.41810148619
"87.5%",0.0696089118892963,0.0241766382326727,0.054665385954281,0.668791073913926,0.466629114681502,-5810.32545454763
"90%",0.0696621993261791,0.0242219156262017,0.0555726434222549,0.678316314980198,0.467126694138533,-5810.22644117045
"92.5%",0.0697190426286582,0.0242747855601722,0.0566767013886186,0.688441242708362,0.467575317760667,-5810.11989551426
"95%",0.0697963550665463,0.0243412320839834,0.0583167101876751,0.701561611998803,0.46820061769692,-5809.98797883622
"97.5%",0.0699235513723467,0.024439487195862,0.0607842600955161,0.720150981023879,0.469334794131656,-5809.82286697595
"100%",0.0706003705265073,0.0249655645155277,0.0839439632751727,0.865120380996382,0.4748653946973,-5809.44911332672
