"","Position","C.T","G.A"
"1",1,0.301607443439443,0.180509454709011
"2",2,0.31339419228549,0.195458081428929
"3",3,0.317611890233238,0.216219078784142
"4",4,0.320051749654955,0.23547583487546
"5",5,0.324972081125915,0.248580100880692
"6",6,0.3294364412951,0.259800623946205
"7",7,0.331249173455576,0.272098371474047
"8",8,0.331750079536567,0.284065239198855
"9",9,0.334254441090184,0.292215247204986
"10",10,0.336370031752715,0.299523538158277
"11",11,0.339313542275807,0.304834809308891
"12",12,0.34451325094857,0.306744381968223
"13",-12,0.311064994663852,0.340114618689557
"14",-11,0.304158231750086,0.339416441665165
"15",-10,0.298411123927388,0.336820415342479
"16",-9,0.294275901537518,0.331844846717591
"17",-8,0.289594196840937,0.326250322276917
"18",-7,0.281676112550262,0.32224053233227
"19",-6,0.272372127850895,0.317955293557514
"20",-5,0.262123763735169,0.312758896677994
"21",-4,0.24866338473105,0.308263314381737
"22",-3,0.229424343156644,0.306061308164768
"23",-2,0.209356676823482,0.301530117819789
"24",-1,0.194049069745852,0.290013076531575
