pos	5pC>T
1	0.0252632109213642
2	0.0393353429894861
3	0.0226318320243629
4	0.0235629647234577
5	0.0220900900900901
6	0.0315789473684211
7	0.030074106050795
8	0.0261479378861246
9	0.0279137087325109
10	0.028886462112939
11	0.0242114181438999
12	0.0262527416905686
13	0.0271969340415518
14	0.0254745087537241
15	0.0263184670171274
16	0.0301257883795497
17	0.0313717378563795
18	0.0250794648782703
19	0.0256751084371065
20	0.0252874338312148
21	0.0257550098786339
22	0.0258127528952142
23	0.0278824415975885
24	0.0298617188867495
25	0.0305052430886559
