"","Position","C.T","G.A"
"1",1,0.771096978688664,0.43755188983189
"2",2,0.754630001149355,0.435332929971979
"3",3,0.738758182516706,0.450105016989252
"4",4,0.724489442072969,0.469022839291557
"5",5,0.711120868057301,0.49029130415847
"6",6,0.698259767748583,0.51203073912549
"7",7,0.683155606938443,0.538366866649578
"8",8,0.668198273584589,0.561492675977847
"9",9,0.662745183550347,0.56730881183733
"10",10,0.664111092811204,0.562861926270256
"11",11,0.672493242742923,0.546432918043146
"12",12,0.682490671692247,0.524895208593612
"13",-12,0.564339852774241,0.660553498710924
"14",-11,0.57132474171175,0.656876712617585
"15",-10,0.575451355219535,0.655159952730946
"16",-9,0.576112471197184,0.65611075391081
"17",-8,0.576140736432221,0.658130840987273
"18",-7,0.567883216421361,0.666151333679178
"19",-6,0.558024876335351,0.675838101047456
"20",-5,0.545759168370322,0.68778770793327
"21",-4,0.529109527804457,0.702950484695319
"22",-3,0.512028801389656,0.719895359829744
"23",-2,0.508771890472695,0.735432298103334
"24",-1,0.533589752557318,0.748034534605486
