pos	5pC>T
1	0.0371780573659081
2	0.0559094931108583
3	0.0312750125989387
4	0.0323848510723793
5	0.0293703269267315
6	0.031644517286018
7	0.032203742712977
8	0.0278239289995584
9	0.0279702287972067
10	0.0292375696992459
11	0.0251203442575124
12	0.026529050605836
13	0.0273691173570961
14	0.0266382067994667
15	0.0249359867859533
16	0.0240400689668736
17	0.0221750206693509
18	0.0243302258607519
19	0.0210092258728585
20	0.0209974767691603
21	0.0232715187065935
22	0.0238688003832118
23	0.0254811194115204
24	0.038915078591365
25	0.0400664687133945
