"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0372773608751795,0.0283514602573334,0.0518709569579937,0.334990939465609,0.819372243205247,-38176.5109247169
"Std.",0.000117917147599597,0.00021328695023385,0.00143603113915025,0.0263249556493785,0.00304971425737868,1.54865079137586
"Acceptance ratio",0.2456,0.14954,0.11522,0.20568,0.24042,0.65696
"0%",0.0368425651427472,0.0273687601492318,0.0466474061283683,0.233161227756109,0.807789063369459,-38190.2771012561
"2.5%",0.0370477258328762,0.02790259563891,0.0490884410722874,0.281332192546403,0.813365573636186,-38180.3800696868
"5%",0.0370852278118924,0.0279764277430011,0.0495571212232005,0.289896913520809,0.814299831753807,-38179.495679126
"7.5%",0.037109377254291,0.0280241800484978,0.0498274611232579,0.295977351498515,0.814939057553554,-38178.9550948809
"10%",0.0371263940589157,0.0280637168598474,0.0500493990781313,0.300490184712108,0.815480210835906,-38178.5876362683
"12.5%",0.0371412946153764,0.0280990934476465,0.0502277553840797,0.304817882836105,0.815895294988571,-38178.2975998037
"15%",0.0371545118375014,0.0281282232282948,0.0504071341284212,0.307811673882073,0.816261490507222,-38178.0517797196
"17.5%",0.0371651988377192,0.0281531179744786,0.0505498021005313,0.310503035520743,0.816558158749066,-38177.8292526966
"20%",0.0371757789421897,0.0281767580173293,0.0506833253069557,0.312736749486438,0.816820676945246,-38177.638248727
"22.5%",0.0371857809191542,0.0281998495821242,0.0508182423297254,0.315203158431042,0.817079441988071,-38177.4705390144
"25%",0.0371967967466245,0.0282178098420189,0.0509389644251706,0.317382337597143,0.817321130887441,-38177.3182495402
"27.5%",0.0372075602309687,0.028234872815907,0.0510369295674243,0.319506110043645,0.817528611002446,-38177.1773615762
"30%",0.0372158281322523,0.0282527783370224,0.0511160643311222,0.321819538600428,0.817741398385971,-38177.0492113776
"32.5%",0.0372242610820419,0.028268688016154,0.0512021865981259,0.323477483551884,0.817967790477324,-38176.9367972229
"35%",0.037232028243642,0.0282854726733802,0.0512871118510127,0.325362153199313,0.818187022718629,-38176.8239256649
"37.5%",0.0372392663893614,0.0283012677965919,0.0513816161367345,0.327005382107128,0.818401384207258,-38176.7145135164
"40%",0.0372467305817007,0.0283118349631929,0.0514569396831156,0.328615700771937,0.818594473996391,-38176.6028995185
"42.5%",0.0372540448448522,0.0283265702840177,0.0515469968055489,0.330525323180644,0.818810658350564,-38176.4935477785
"45%",0.0372617436459902,0.0283403802248171,0.0516414042181917,0.332315997380329,0.81900708838065,-38176.3955915354
"47.5%",0.0372681170273805,0.0283518614835152,0.0517342449434662,0.333951981597303,0.819219516053109,-38176.2968835
"50%",0.0372761853345039,0.0283646164502236,0.0518382806955112,0.335652148223646,0.819391731440152,-38176.2046855231
"52.5%",0.0372835444241947,0.028374058885758,0.0519205838746155,0.337337722473656,0.819568973648987,-38176.111721564
"55%",0.0372916786931504,0.0283885489989841,0.0520229855194757,0.338938295818958,0.819744231802024,-38176.0282098165
"57.5%",0.0372989198402933,0.0284021622970604,0.0521060715142855,0.340799992353708,0.819916389384746,-38175.9357648978
"60%",0.037307268794201,0.0284153210188721,0.0521838772191376,0.342394452709322,0.820138339485895,-38175.8495848975
"62.5%",0.0373143813430283,0.0284290214875016,0.052281397135352,0.344125189544666,0.820338690857492,-38175.7650530475
"65%",0.0373217309786801,0.0284431474721194,0.0523964405509003,0.345759302978257,0.82056597628947,-38175.6876454742
"67.5%",0.037330160064737,0.0284580424570693,0.0524833875374371,0.347651708356089,0.820769361309111,-38175.6022152507
"70%",0.0373392201307805,0.0284707620549319,0.0525819415158345,0.349376962517286,0.820983646028074,-38175.5225175486
"72.5%",0.0373475376447631,0.0284859926676058,0.0526955394536208,0.351268616361932,0.821205778514714,-38175.4412394226
"75%",0.0373564439700402,0.0285010850958563,0.0528174386273718,0.353261892694255,0.821442853176586,-38175.3614047843
"77.5%",0.0373658729405045,0.0285158925714502,0.0529524678662176,0.355543935276428,0.82170107024593,-38175.2751936635
"80%",0.0373764720792612,0.0285330121840812,0.0530920144157171,0.357727641338245,0.821979209743869,-38175.1945294977
"82.5%",0.0373875053672958,0.0285512867690984,0.0532633489570492,0.360415821449916,0.822245763194474,-38175.1087997852
"85%",0.0373999571241725,0.0285666808982589,0.0534027234663526,0.363027736532245,0.822551524572868,-38175.0247889056
"87.5%",0.0374144000933773,0.0285873713884604,0.0535645220238772,0.365463098030261,0.822862686086014,-38174.9366053275
"90%",0.0374290054942763,0.0286098900661426,0.0537654460742012,0.368501458860185,0.823221382048487,-38174.8378146672
"92.5%",0.0374465591275766,0.0286372286755317,0.0539993627941494,0.372570024565988,0.823745588634595,-38174.7226653434
"95%",0.0374760869924564,0.0286789438052563,0.0543116611751601,0.376715083632552,0.824357885193712,-38174.5981140399
"97.5%",0.0375128131703688,0.028733438219938,0.0547217683648889,0.38362584060351,0.82535735005813,-38174.4364257359
"100%",0.037685871779774,0.0291088499139061,0.057364070454998,0.426913234380633,0.831010316276249,-38174.0443311969
