"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0484572183676233,0.0038971686333504,2.65749865206766e-05,0.147489932935829,0.498929590030736,-5842.96664331049
"Std.",0.000198772077956111,0.000197494302190419,2.56549471926967e-05,0.0158080517693837,0.0025633378313875,1.72476565352718
"Acceptance ratio",0.21744,0.17602,0.14548,0.24954,0.23338,0.67976
"0%",0.0476946741521268,0.00307776733267358,3.47012870693161e-08,0.0950457764474464,0.489519115843699,-5854.76584802251
"2.5%",0.0480694316812344,0.00351297921599773,7.66141328389441e-07,0.117843180803556,0.493957902181082,-5847.162556477
"5%",0.0481299087128372,0.00357328305401044,1.48887240589562e-06,0.122838186826289,0.494735498951261,-5846.25000920897
"7.5%",0.0481699741300256,0.00360948616115116,2.14305727340088e-06,0.125584396086626,0.495227727343083,-5845.70992597309
"10%",0.0481994274410387,0.00364153116203878,2.99065262414374e-06,0.127720451368957,0.495614775090304,-5845.29043144379
"12.5%",0.0482295368558326,0.00366948647403123,3.76205889120604e-06,0.129565562743785,0.495989750182974,-5844.99011187944
"15%",0.0482510178945277,0.00369628885864476,4.63281890666239e-06,0.131313376638912,0.496269508371416,-5844.71667934084
"17.5%",0.0482696100916292,0.00371497925675624,5.28951419875296e-06,0.132806529775809,0.496501265869495,-5844.4670934318
"20%",0.0482899568896986,0.00373303803850809,6.24264520546614e-06,0.134249448532397,0.496767832216676,-5844.26702433759
"22.5%",0.0483064404580855,0.00374875491998423,7.38077675620529e-06,0.135561249897836,0.497003885216311,-5844.09034465494
"25%",0.048321809834787,0.00376438081979384,8.28068507015123e-06,0.136777666130664,0.497210776683541,-5843.92105961938
"27.5%",0.0483399257736246,0.00377770117500057,9.15192293438888e-06,0.137910075042562,0.497370998663393,-5843.75867788233
"30%",0.0483556512095106,0.0037935725150532,1.00937504911263e-05,0.139121719708588,0.497556167613661,-5843.60646876264
"32.5%",0.0483696829652855,0.00380932446589797,1.08132312073635e-05,0.140176290705663,0.497738404945192,-5843.46038125667
"35%",0.0483851377464252,0.00382288045691684,1.17151700826813e-05,0.141341783884273,0.497954544402845,-5843.32867416648
"37.5%",0.0483982882457351,0.00383482002653532,1.27366060457346e-05,0.142250072495038,0.498148130273181,-5843.20613759447
"40%",0.0484102203107701,0.00384663049348597,1.40245820428296e-05,0.143216303582534,0.498314300782977,-5843.08386303819
"42.5%",0.0484222363173904,0.00385955397781872,1.52252592633818e-05,0.144072804464309,0.498484428045177,-5842.95761153087
"45%",0.0484353409380682,0.00387001351335486,1.63401601706167e-05,0.144960643721075,0.498643080712444,-5842.85195075223
"47.5%",0.0484489115839644,0.0038823189201761,1.75573908757248e-05,0.145903624150032,0.498798781685309,-5842.74492185699
"50%",0.0484604985622074,0.00389426207237287,1.87315336184816e-05,0.14679557733392,0.498956606608672,-5842.64184692564
"52.5%",0.0484714720457087,0.0039053664345474,2.0248575005788e-05,0.147730453423099,0.499108577685922,-5842.53902289315
"55%",0.0484836404762774,0.00391863974494806,2.16021764617895e-05,0.148626862889487,0.499256456282459,-5842.44539276762
"57.5%",0.0484939356873148,0.00393092773787137,2.29406404281325e-05,0.149596705980686,0.499408444109728,-5842.3472846712
"60%",0.0485063237063638,0.00394305298846269,2.46075841530213e-05,0.150546585055989,0.499573619853141,-5842.25407105383
"62.5%",0.0485190348107061,0.00395705712662806,2.61015914324424e-05,0.151615051971682,0.499729705649507,-5842.15955350533
"65%",0.0485325550401857,0.00397165320819546,2.80562892813338e-05,0.152573448974613,0.499916815323032,-5842.06528167179
"67.5%",0.0485461128245149,0.00398388557765446,3.00599544174795e-05,0.153667259008227,0.500082203768168,-5841.97629895174
"70%",0.0485592957266505,0.00399875754479678,3.2040450367664e-05,0.154721628373291,0.5002505867814,-5841.88512217504
"72.5%",0.0485734916165355,0.00401416142754802,3.43514233655465e-05,0.155985434650647,0.500437647458671,-5841.78329770984
"75%",0.0485890094156707,0.00402812095756149,3.64613212906016e-05,0.15736482920551,0.500639261609195,-5841.69231880713
"77.5%",0.0486048127530458,0.00404464552668169,3.94863072563383e-05,0.158789540509736,0.500826135703729,-5841.58415706366
"80%",0.0486219826671961,0.00406243019113083,4.33421462030227e-05,0.160191153462236,0.501033567924584,-5841.48836625141
"82.5%",0.0486406458752812,0.00407945868644799,4.67692797266062e-05,0.161646497524555,0.501270778224065,-5841.39003193423
"85%",0.0486607799889974,0.00409946738535759,5.01674693091725e-05,0.163564131134121,0.501568845919725,-5841.28710422549
"87.5%",0.0486825856567464,0.00412292069006748,5.50635012920898e-05,0.165569603453503,0.501865784192274,-5841.18060500509
"90%",0.0487100251458072,0.00415265633779967,6.09124778937496e-05,0.168044550187722,0.502200797171694,-5841.06519134554
"92.5%",0.0487455607306971,0.00418623661224737,6.8618353174212e-05,0.170945156338422,0.502604642213796,-5840.9328272663
"95%",0.0487838128905474,0.00422332962004807,7.84710864785292e-05,0.175218212089344,0.503157732553906,-5840.77151683207
"97.5%",0.0488467140897859,0.00429702877735802,9.3267392233281e-05,0.180749433164953,0.503984852339837,-5840.56318337408
"100%",0.0491895897709625,0.00469354837552167,0.000237593270296668,0.222041484382435,0.508450708759793,-5840.0110879215
