"","Position","C.T","G.A"
"1",1,0.0867346008489552,0.0933664561011801
"2",2,0.099764894305388,0.0979580602859986
"3",3,0.105879218683391,0.106487419105989
"4",4,0.109039805812889,0.11555461619781
"5",5,0.112761272275168,0.122127625719335
"6",6,0.117635344674996,0.125989696853433
"7",7,0.122371634069005,0.128650690292619
"8",8,0.125612801550952,0.131643995158219
"9",9,0.130457955614344,0.132131482793036
"10",10,0.134965390104225,0.132135487052108
"11",11,0.137961590197973,0.132951588490679
"12",12,0.140967589913286,0.133182132646423
"13",-12,0.130985844864019,0.142964187938337
"14",-11,0.134126421066299,0.136738884508011
"15",-10,0.136031770838485,0.131075840051256
"16",-9,0.136190430417384,0.12643337779307
"17",-8,0.134323356615883,0.123013796726383
"18",-7,0.130012754761234,0.121103165344111
"19",-6,0.125509058547198,0.118245492317115
"20",-5,0.119649553361267,0.115383391517576
"21",-4,0.110203670523051,0.11442227918575
"22",-3,0.0981561179329443,0.113954290893997
"23",-2,0.0875981081413772,0.109672576485388
"24",-1,0.0796343420913035,0.100152641533965
