Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Gmi-ABas_001-Ex1-b-cssl2.clmp.r1r2_fastp	16.035	0.90987	538329357.0	0.523966	98.6349244556362	0.9519212641898169
Gmi-ABas_003-Ex1-b-cssl2.clmp.r1r2_fastp	10.054	0.919462	505317585.0	0.482699	98.9152236673072	1.145461101104702
Gmi-ABas_004-Ex1-b-cssl2.clmp.r1r2_fastp	11.003	0.919715	325960427.0	0.506026	98.87449491571213	1.0855009799706723
Gmi-ABas_008-Ex1-b-cssl.clmp.r1r2_fastp	22.853	0.892092	1544631165.0	0.679877	98.6192476635048	0.3438739564757756
Gmi-ABas_009-Ex1-b-cssl.clmp.r1r2_fastp	8.458169999999999	0.927386	615064058.0	0.46944	99.0181699749035	1.0248700809057858
Gmi-ABas_010-Ex1-b-cssl.clmp.r1r2_fastp	9.235980000000001	0.92646	665095856.0	0.467077	99.02404040935185	1.012704580104552
Gmi-ABas_011-Ex1-b-cssl.clmp.r1r2_fastp	13.802	0.914573	495857334.0	0.523692	98.77055508727057	0.9301108866572687
Gmi-ABas_012-Ex1-b-cssl.clmp.r1r2_fastp	10.8482	0.918199	660403346.0	0.490107	98.80089745422758	1.090552141484851
Gmi-ABas_013-Ex1-b-cssl.clmp.r1r2_fastp	15.7015	0.912497	450708775.0	0.492994	98.80094951308432	0.9074314810422627
Gmi-ABas_014-Ex1-b-cssl.clmp.r1r2_fastp	9.73578	0.9162	77215987.0	0.475308	98.8458176957483	1.1904557891910728
Gmi-ABas_015-Ex1-b-cssl.clmp.r1r2_fastp	10.58	0.918863	623673358.0	0.463715	98.8692055002145	1.1295418888746231
Gmi-ABas_016-Ex1-b-cssl.clmp.r1r2_fastp	14.993	0.912603	741376659.0	0.501572	98.78882770039232	0.9330178129901409
Gmi-ABas_017-Ex1-b-cssl2.clmp.r1r2_fastp	8.29728	0.924137	568579096.0	0.45162	98.92006630414201	1.1391364590473005
Gmi-ABas_018-Ex1-b-cssl2.clmp.r1r2_fastp	7.2653099999999995	0.928682	665270130.0	0.429476	99.04769029828645	1.1452030710818926
Gmi-ABas_019-Ex1-b-cssl2.clmp.r1r2_fastp	7.64141	0.927858	492601131.0	0.442505	99.0559565402747	1.220614343589435
Gmi-ABas_022-Ex1-b-cssl2.clmp.r1r2_fastp	6.91209	0.92877	596133921.0	0.427182	99.09703828156088	1.2101975201657893
Gmi-ABas_024-Ex1-b-cssl.clmp.r1r2_fastp	10.3432	0.918601	563199773.0	0.474227	98.82271376866035	1.1495317705726644
Gmi-ABas_025-Ex1-b-cssl.clmp.r1r2_fastp	7.87252	0.915956	405692288.0	0.440135	98.57803008207779	1.4637009220151223
Gmi-ABas_026-Ex1-b-cssl.clmp.r1r2_fastp	12.4446	0.901841	631087070.0	0.461771	98.08132179637289	1.3980287602359107
Gmi-ABas_027-Ex1-b-cssl.clmp.r1r2_fastp	11.6539	0.902789	679795264.0	0.454006	98.03996368222417	1.3530356258004224
Gmi-ABas_028-Ex1-b-cssl2.clmp.r1r2_fastp	10.2158	0.908637	662502244.0	0.445364	98.3145308161614	1.2973788695400605
Gmi-ABas_029-Ex1-b-cssl.clmp.r1r2_fastp	12.8721	0.904761	578349212.0	0.466824	98.13043611863789	1.3241299649456773
Gmi-ABas_030-Ex1-b-cssl2.clmp.r1r2_fastp	15.284	0.903561	553143998.0	0.486069	98.22708197962918	1.2259867825645963
Gmi-ABas_031-Ex1-b-cssl.clmp.r1r2_fastp	12.2075	0.903371	575660096.0	0.463535	98.14125976026686	1.4581122324542033
Gmi-ABas_032-Ex1-b-cssl.clmp.r1r2_fastp	12.1558	0.910013	557715803.0	0.463626	98.37465460030906	1.4389388929145501
Gmi-ABas_033-Ex1-b-cssl2.clmp.r1r2_fastp	11.7789	0.907558	560868102.0	0.462094	98.34667451012803	1.5792258471221872
Gmi-ABas_034-Ex1-b-cssl2.clmp.r1r2_fastp	8.43224	0.911346	456362256.0	0.444042	98.36271249022548	1.6616936197112444
Gmi-ABas_035-Ex1-b-cssl2.clmp.r1r2_fastp	17.904600000000002	0.905162	697149255.0	0.50276	98.39698333634752	1.12942345689237
Gmi-ABas_036-Ex1-b-cssl.clmp.r1r2_fastp	10.6613	0.914244	665493439.0	0.451819	98.54709374672731	1.2623189729373114
Gmi-ABas_037-Ex1-b-cssl.clmp.r1r2_fastp	9.30177	0.912942	788676764.0	0.443187	98.4182375201069	1.4148541731710609
