"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0372043718180456,0.027394591986012,0.048643917325787,0.16724112773281,0.849917357873319,-52517.1255321596
"Std.",0.000100039268587857,0.000911546563894578,0.0007706174645863,0.0328937410636338,0.0026879480095229,1.54602181376054
"Acceptance ratio",0.21026,0.14516,0.12706,0.17962,0.21822,0.62208
"0%",0.0368371931841631,0.0233502611451578,0.0458444137440277,0.0839668811396286,0.837560869300252,-52527.9402346876
"2.5%",0.0370101304897359,0.0252055965938833,0.0471661102468535,0.105257256293304,0.844728547335878,-52520.8886721784
"5%",0.0370374227356768,0.0256184897421494,0.0474367203466463,0.111790812743326,0.845633921514659,-52520.0568694144
"7.5%",0.037057920794767,0.0258245365234379,0.0475581689963802,0.116290249280387,0.846126971693368,-52519.5513406449
"10%",0.0370741874474917,0.0260263121123797,0.0476618596501457,0.121473804139525,0.846512980348715,-52519.1821805223
"12.5%",0.0370882837621202,0.0262203507963613,0.0477441603391434,0.126555229141126,0.846823494277607,-52518.9129418769
"15%",0.0371002009829562,0.0264463556543158,0.047840791989985,0.130426375912632,0.847125433669996,-52518.6765544923
"17.5%",0.0371097170461885,0.0266039130635228,0.0479108987388754,0.13443700449039,0.847384921567128,-52518.472546532
"20%",0.0371197999300362,0.0267477017873385,0.0479771461583137,0.139038107578424,0.84761253206505,-52518.2917232266
"22.5%",0.0371296429579468,0.0268595503618326,0.0480587594877256,0.142535896081711,0.847825837860229,-52518.1159412317
"25%",0.0371375189099968,0.0269582975754626,0.0481159474974924,0.145786372563774,0.848053277788226,-52517.9621102227
"27.5%",0.0371448088174851,0.0270440242955286,0.0481711375045523,0.148072324060676,0.848266955506687,-52517.8238602688
"30%",0.0371522374247935,0.0271179086975562,0.0482318622026442,0.15059082883675,0.848470587866452,-52517.6907973437
"32.5%",0.0371597013345097,0.0271842640813549,0.0482774074791864,0.153001886043312,0.848684428963826,-52517.5708341493
"35%",0.0371666319663409,0.0272447304843212,0.0483415462436564,0.155304379571676,0.848883001969924,-52517.4464917108
"37.5%",0.0371732831483311,0.0273050169875211,0.0483962296744672,0.157359372965262,0.849052655957707,-52517.3321349246
"40%",0.0371802618476817,0.0273756224133127,0.0484356655374133,0.159384731804913,0.849218752372472,-52517.2287304604
"42.5%",0.0371865226857274,0.0274300296310716,0.0484796607612024,0.161508111789575,0.849390586221995,-52517.1307914959
"45%",0.037193504357841,0.0274707943251441,0.0485314661796574,0.163819764521496,0.849554221022559,-52517.031150134
"47.5%",0.0371994661059428,0.0275222225274487,0.0485821856521271,0.165920522941951,0.849720478701172,-52516.9337469513
"50%",0.0372057389016269,0.0275615681994394,0.0486311407044881,0.167554738385461,0.849891550937209,-52516.8344729817
"52.5%",0.0372126324537476,0.0276139932301863,0.0486787263502369,0.16955038230974,0.8500544120795,-52516.7484152438
"55%",0.0372186784602376,0.0276555507180472,0.0487344889154704,0.171835648198821,0.850233215023123,-52516.657210803
"57.5%",0.0372258561209954,0.0277057608468202,0.0487780411332014,0.173922474737999,0.850401894053404,-52516.5682058781
"60%",0.0372316828008869,0.0277480639674835,0.0488335038920263,0.176114071163742,0.850577753399342,-52516.478734477
"62.5%",0.0372383061122577,0.0277942086261242,0.0488812194524699,0.178064716638459,0.850743144029045,-52516.3946530617
"65%",0.0372451361830496,0.0278411639215791,0.0489335971692984,0.180219649112804,0.850931009227766,-52516.3119926761
"67.5%",0.0372523491528809,0.027900980353262,0.0489792352220032,0.182245081850977,0.851105940974918,-52516.2263357814
"70%",0.0372582271545295,0.0279377339043173,0.0490394528940427,0.184376510989909,0.851282735091574,-52516.1477570607
"72.5%",0.0372654379947308,0.0279822490276512,0.0491134270300272,0.186427671009823,0.851501397477941,-52516.0646347592
"75%",0.0372724330260517,0.0280327361412803,0.0491667261220494,0.18888308607887,0.851722451895628,-52515.9733431204
"77.5%",0.0372790707115297,0.0280720083679081,0.0492320324761551,0.191617222881726,0.851937671051188,-52515.8850464949
"80%",0.0372873569082122,0.0281265835008925,0.0493152274606752,0.194271252904455,0.852189201615433,-52515.7912972397
"82.5%",0.0372963884635982,0.0281841088345335,0.0493730959886202,0.197536859596167,0.852467992193163,-52515.7078681735
"85%",0.0373063584876049,0.0282523997864118,0.0494489406006297,0.200953346000701,0.852754367708241,-52515.6168174818
"87.5%",0.0373172260067728,0.0283134736159409,0.0495223900613874,0.204786913983493,0.853044611114776,-52515.5141872799
"90%",0.037329269384236,0.0283847678477656,0.0496162996846279,0.209014295231322,0.85336540385257,-52515.4116131069
"92.5%",0.0373451895168492,0.0284861378597141,0.0497221053747613,0.214470709228884,0.853782921207881,-52515.3059723893
"95%",0.0373654159716124,0.0285997447888564,0.0498816668752234,0.222040944321825,0.854326375422496,-52515.1833270549
"97.5%",0.0373988091639096,0.0287456539102894,0.0501567151445908,0.233382384020201,0.855229281439175,-52515.0318564801
"100%",0.0376650187707306,0.0292921175369497,0.0522038584873359,0.29265557776622,0.860685281373587,-52514.6581398218
