"","Position","C.T","G.A"
"1",1,0.0493169457557584,0.0765277069578825
"2",2,0.0608980150928655,0.0782626629209667
"3",3,0.0672823823225846,0.082757898519549
"4",4,0.0730033342961751,0.0861374885008612
"5",5,0.0794612606060095,0.0873530020168888
"6",6,0.0850155993543828,0.0882158418592512
"7",7,0.0883960132536962,0.0901884983453778
"8",8,0.0902838169427576,0.0927867152480903
"9",9,0.0933080503227511,0.0935701530145374
"10",10,0.0962716110698622,0.0938200516525276
"11",11,0.0983716056613382,0.0944263759539384
"12",12,0.100442585044856,0.0946432511085025
"13",-12,0.0954958310623383,0.0995243134568676
"14",-11,0.0969747537861366,0.0958098022067407
"15",-10,0.0977853871094282,0.0923161504790367
"16",-9,0.0973658107151429,0.0895405193985811
"17",-8,0.0954437179779034,0.0876756771646933
"18",-7,0.0911777328602234,0.0874432474207683
"19",-6,0.0863640724314608,0.0868933370483369
"20",-5,0.081898723677154,0.0849813673308848
"21",-4,0.077372478927507,0.0819171528752593
"22",-3,0.0715631523171238,0.0786444005895603
"23",-2,0.0655660969099934,0.0737910051988655
"24",-1,0.0608059544592836,0.0655953333837837
